Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
102.0,18539.453272754345,3373.392328428308,-66117.1082993875,-64556.62126024023,-38512.301565683076,-36199.81243608146,-31608.40649705011,-22924.552610463215,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8641393,0.0,2025-04-09 22:36:48.864,STOP,4
103.0,18497.61080713401,3391.676055392749,-66054.34460095699,-64523.98771333548,-38414.19975926873,-36097.68731566516,-32069.366522951907,-22822.449841791375,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.864148,0.0,2025-04-09 22:36:48.864,STOP,4
104.0,18419.334998051527,3387.026892546045,-66092.92371188685,-64547.32293454683,-38443.27937880509,-36133.71832772712,-31700.98742258399,-22852.423531105942,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.8641565,0.0,2025-04-09 22:36:48.864,STOP,4
105.0,18357.800645566065,3334.2767756315206,-66120.39400582243,-64573.89915870418,-38486.97703921521,-36175.89606951429,-31790.372048660764,-22894.601272893105,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.8641708,0.0,2025-04-09 22:36:48.864,STOP,4
106.0,18507.982016561273,3352.9181305072466,-66128.03830242614,-64553.24614682748,-38530.80881009207,-36210.92125307575,-31531.248275190388,-22921.758642406305,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8641796,0.0,2025-04-09 22:36:48.864,STOP,4
107.0,18507.825554350085,3383.808241344481,-66060.40192370438,-64532.90605937315,-38420.45824771622,-36088.679562649675,-32084.051619059042,-22818.538286511695,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.8641884,0.0,2025-04-09 22:36:48.864,STOP,4
108.0,18429.616800500968,3376.81214532997,-66085.48058098323,-64530.357960505244,-38442.78764042707,-36122.74362119957,-31728.81534443085,-22846.85794673657,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.8641973,0.0,2025-04-09 22:36:48.864,STOP,4
109.0,18343.003790736653,3325.2466708715765,-66124.64083726893,-64586.662004788166,-38480.204460645255,-36164.96606647564,-31811.24857798202,-22894.824790337658,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8642058,0.0,2025-04-09 22:36:48.864,STOP,4
110.0,18472.80037078862,3337.4060198552634,-66132.24043038374,-64551.703876460066,-38535.94971131679,-36220.465447958166,-31507.46601908994,-22934.20856406791,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8642144,0.0,2025-04-09 22:36:48.864,STOP,4
111.0,18509.121955528495,3371.9841685276233,-66087.35812751748,-64565.338440577805,-38442.43001251579,-36119.56967348691,-32024.037185196543,-22847.394388603498,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8642232,0.0,2025-04-09 22:36:48.864,STOP,4
112.0,18456.036562447138,3389.8879158363243,-66066.21337726276,-64511.984826562984,-38418.58070118198,-36107.544434969954,-31758.47610932304,-22822.226324346822,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252608.864232,0.0,2025-04-09 22:36:48.864,STOP,4
113.0,18362.047477012573,3351.554674095473,-66112.7050057298,-64580.20235064058,-38456.39985280036,-36139.26156035204,-31778.838548521824,-22862.05713296618,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8642406,0.0,2025-04-09 22:36:48.864,STOP,4
114.0,18454.203719401805,3343.2174734136433,-66121.91392444538,-64540.72916993251,-38524.90794955587,-36202.27112797155,-31543.698196851994,-22913.354386491108,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8642495,0.0,2025-04-09 22:36:48.864,STOP,4
115.0,18529.842022638564,3376.4992209075954,-66092.9013601424,-64569.026478412925,-38457.2268673452,-36131.90783642624,-31938.56411439945,-22860.71602829886,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8642583,0.0,2025-04-09 22:36:48.864,STOP,4
116.0,18465.17842592936,3387.2727617350533,-66054.63517363492,-64505.99455904896,-38414.53503543556,-36100.369524999805,-31845.558505720917,-22820.996978401778,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252608.8642669,0.0,2025-04-09 22:36:48.864,STOP,4
117.0,18369.11062826045,3355.6003398418834,-66104.41250853689,-64580.78349599642,-38446.721547451205,-36129.38208930279,-31755.682141266127,-22853.786987517713,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8642757,0.0,2025-04-09 22:36:48.864,STOP,4
118.0,18417.278637561638,3337.9871652111015,-66112.2579708407,-64546.92060314663,-38508.3900104034,-36191.89991854429,-31600.806903935303,-22905.084241042645,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8642845,0.0,2025-04-09 22:36:48.864,STOP,4
119.0,18519.448461466847,3366.865619047358,-66118.13647963243,-64586.505542576975,-38495.3365916415,-36163.04381645248,-31790.52851087195,-22892.67902286995,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.864293,0.0,2025-04-09 22:36:48.864,STOP,4
120.0,18468.08415270855,3388.345645468908,-66057.40678994737,-64516.63398940969,-38422.64871867284,-36092.99344932955,-31952.243382006098,-22820.482888279308,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8643067,0.0,2025-04-09 22:36:48.864,STOP,4
121.0,18382.946358078287,3361.836476544914,-66106.98295914925,-64572.15572263667,-38455.3269690665,-36124.889388667274,-31730.625835731727,-22850.47892933833,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8643155,0.0,2025-04-09 22:36:48.864,STOP,4
122.0,18378.900692331874,3320.7986737249703,-66131.68163677235,-64565.20433011107,-38521.734001843215,-36190.22353771014,-31697.433495215595,-22906.291235243232,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8643243,0.0,2025-04-09 22:36:48.864,STOP,4
123.0,18525.751653403244,3362.350566667386,-66127.32304660357,-64574.12267614874,-38516.90602504087,-36178.62298233783,-31687.531672421894,-22897.596406650115,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.864339,0.0,2025-04-09 22:36:48.864,STOP,4
124.0,18487.887798295953,3391.743110626115,-66049.27075496563,-64511.15781201814,-38413.6186139129,-36081.59405965734,-32034.49780160163,-22805.931902638902,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.864348,0.0,2025-04-09 22:36:48.864,STOP,4
125.0,18411.69070144781,3381.5954186434055,-66095.06947935456,-64552.55324274937,-38445.536904995075,-36123.23535957758,-31703.244948773976,-22842.968743201345,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,248.0,410.0,45.0,1016.0,1744252608.8643565,0.0,2025-04-09 22:36:48.864,STOP,4
126.0,18364.103837502462,3328.8229499844256,-66124.39496807993,-64569.83114121332,-38497.124731197924,-36177.192470692695,-31763.1476239142,-22891.58378739164,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.864365,0.0,2025-04-09 22:36:48.864,STOP,4
127.0,18515.022816064695,3357.969624754146,-66135.2132123963,-64568.15476037917,-38525.15381874488,-36205.221558239646,-31575.795301889815,-22915.969540592378,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252608.864374,0.0,2025-04-09 22:36:48.864,STOP,4
128.0,18504.89747582644,3397.398101973308,-66050.63421137742,-64522.892477857175,-38403.381514952365,-36085.01387655901,-32083.179901025287,-22812.95035039787,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8643827,0.0,2025-04-09 22:36:48.864,STOP,4
129.0,18430.287352834624,3395.8558316058916,-66082.70896467078,-64536.83996639729,-38428.39311699785,-36120.419039776214,-31705.18955054159,-22840.979437944825,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8643913,0.0,2025-04-09 22:36:48.864,STOP,4
130.0,18355.833692054,3339.3059181339645,-66117.19770636532,-64580.38116459623,-38470.12382389591,-36168.60940082186,-31798.53043538695,-22882.28546169823,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8644001,0.0,2025-04-09 22:36:48.864,STOP,4
131.0,18491.28526345316,3342.4351623577077,-66138.76713976469,-64569.58527202431,-38533.759240360174,-36225.4498869717,-31516.786696527804,-22932.710997189402,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8644092,0.0,2025-04-09 22:36:48.864,STOP,4
132.0,18506.149173515936,3378.197953486199,-66074.41646747786,-64558.43175154111,-38425.59914894094,-36104.90692912423,-32083.515177192116,-22834.452728563872,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8644176,0.0,2025-04-09 22:36:48.864,STOP,4
133.0,18440.166823883872,3379.0026162865897,-66085.36882226096,-64537.7340361755,-38437.222056057704,-36123.704746211144,-31741.33232132582,-22841.71704551185,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252608.864426,0.0,2025-04-09 22:36:48.864,STOP,4
134.0,18355.565471120535,3341.675203046227,-66123.63500876844,-64589.07599318934,-38473.61069603094,-36149.230438379105,-31826.87244735628,-22871.46721738186,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252608.8644347,0.0,2025-04-09 22:36:48.864,STOP,4
135.0,18474.968490000785,3349.543017094495,-66131.92750596136,-64546.384161279704,-38532.86517058196,-36208.5966716524,-31536.210362459467,-22922.42919473996,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252608.864448,0.0,2025-04-09 22:36:48.864,STOP,4
136.0,18517.034473065673,3379.136726753322,-66092.58843572003,-64564.35496382177,-38444.01698637212,-36115.188731573675,-32020.215036894686,-22846.81324324766,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.864457,0.0,2025-04-09 22:36:48.864,STOP,4
137.0,18454.360181612992,3387.608037901883,-66067.48742669671,-64507.8274020943,-38412.053991801025,-36096.659135420225,-31786.281679425443,-22811.1845625859,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.8644657,0.0,2025-04-09 22:36:48.864,STOP,4
138.0,18362.472160157224,3347.9783949826237,-66111.8556394405,-64571.77574298093,-38444.79929742805,-36124.10707761134,-31774.3011443974,-22837.872545465536,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8644743,0.0,2025-04-09 22:36:48.864,STOP,4
139.0,18444.503062308202,3340.714078034649,-66119.18701162183,-64528.01102733744,-38511.27338543814,-36189.95531677667,-31557.01983654736,-22888.163970489975,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8644829,0.0,2025-04-09 22:36:48.864,STOP,4
140.0,18530.870202883507,3376.029834274034,-66094.17540957635,-64551.25684157096,-38450.96837889771,-36122.29658631046,-31893.234776644087,-22830.630580262015,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.8644912,0.0,2025-04-09 22:36:48.864,STOP,4
141.0,18462.384457872446,3383.1823924997325,-66055.66335387986,-64487.48731463997,-38403.91795681929,-36090.355943483824,-31871.620639755805,-22784.89891110646,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8645,0.0,2025-04-09 22:36:48.864,STOP,4
142.0,18367.434247426303,3350.571197339439,-66115.52132553117,-64561.426885298126,-38444.642835216866,-36136.75816497304,-31745.355635327775,-22825.42262380393,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8645084,0.0,2025-04-09 22:36:48.864,STOP,4
143.0,18391.372965737937,3324.062028415445,-66135.10145367401,-64534.425977996114,-38510.37931565992,-36204.75217160609,-31638.715462531505,-22882.017240764766,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8645167,0.0,2025-04-09 22:36:48.864,STOP,4
144.0,18522.488298712768,3372.6323691168272,-66122.87504945697,-64544.506614745456,-38482.14906241287,-36166.910668243254,-31771.663638551672,-22860.58191783213,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8645253,0.0,2025-04-09 22:36:48.864,STOP,4
145.0,18478.544769113632,3394.067692049467,-66055.19396724629,-64467.97424173049,-38397.011267782604,-36087.87489984929,-31981.03242886453,-22782.395515727465,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.864534,0.0,2025-04-09 22:36:48.864,STOP,4
146.0,18398.681986174823,3378.3097122084755,-66104.5019155147,-64518.355073732746,-38430.6729949323,-36125.29172006747,-31717.70652743656,-22814.649082976473,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8645425,0.0,2025-04-09 22:36:48.864,STOP,4
147.0,18382.16404702235,3334.299127375976,-66128.79826173763,-64515.6281609092,-38491.69325729529,-36185.373209163336,-31717.66182394765,-22866.885109768526,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.864551,0.0,2025-04-09 22:36:48.864,STOP,4
148.0,18527.159813303926,3367.2455987030985,-66137.3142763751,-64523.808899379845,-38503.94201325679,-36188.793026064996,-31642.559962577816,-22878.23979595182,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8645597,0.0,2025-04-09 22:36:48.864,STOP,4
149.0,18484.646795349934,3388.993846058112,-66066.1463220294,-64470.43293362057,-38398.79940733903,-36092.05467606243,-32042.119746460885,-22789.0786873196,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.864568,0.0,2025-04-09 22:36:48.864,STOP,4
150.0,18410.573114225044,3383.651779133294,-66103.83136318105,-64497.38913743367,-38423.78865764006,-36123.48122876659,-31686.637602643685,-22811.341024797086,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.864581,0.0,2025-04-09 22:36:48.864,STOP,4
151.0,18358.046514755075,3338.389496611297,-66133.46977632878,-64518.15390803265,-38475.890573965386,-36171.76099679006,-31757.783205244927,-22855.128092185034,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252608.86459,0.0,2025-04-09 22:36:48.864,STOP,4
152.0,18511.535943929666,3370.710119093671,-66139.50474733171,-64504.496992170454,-38510.58048136002,-36199.52186340355,-31545.128708497134,-22887.404011178496,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252608.8645988,0.0,2025-04-09 22:36:48.864,STOP,4
153.0,18503.511667670213,3403.7459973986147,-66062.41358070535,-64467.393096374646,-38391.26686945759,-36074.68737062065,-32066.52785140608,-22777.478131947297,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.8646076,0.0,2025-04-09 22:36:48.864,STOP,4
154.0,18434.712998236777,3400.8402706194247,-66090.44266825232,-64468.4659801085,-38415.5185121916,-36103.789341901465,-31680.13324500719,-22800.209856058344,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252608.8646164,0.0,2025-04-09 22:36:48.864,STOP,4
155.0,18343.54023260358,3335.6849355322047,-66140.80114851012,-64527.29577151487,-38473.52128905312,-36156.87473498282,-31783.33124915734,-22849.830728749126,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.864625,0.0,2025-04-09 22:36:48.864,STOP,4
156.0,18486.971376773283,3355.8685607753473,-66144.13155843396,-64494.99750077695,-38523.29862395509,-36204.70746811718,-31505.47671383342,-22884.43122916594,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.8646336,0.0,2025-04-09 22:36:48.864,STOP,4
157.0,18509.278417739682,3392.190145515221,-66084.31829027156,-64492.18118097558,-38417.95485233723,-36093.39578072975,-32051.82040355449,-22795.828914145102,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252608.864642,0.0,2025-04-09 22:36:48.864,STOP,4
158.0,18443.877213463453,3402.1813752867433,-66084.02771759364,-64462.006325960916,-38413.35039297943,-36101.21889128911,-31732.07869912132,-22792.31969026562,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.8646505,0.0,2025-04-09 22:36:48.864,STOP,4
159.0,18343.093197714472,3340.378801867819,-66134.8108809961,-64533.08487332879,-38457.58449525649,-36140.91558944173,-31790.617917849773,-22832.865754707545,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8646593,0.0,2025-04-09 22:36:48.864,STOP,4
160.0,18448.16874839887,3334.61205179835,-66145.53971833465,-64496.80799207783,-38520.974042531736,-36207.63554664082,-31523.67103382004,-22885.280595455242,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8646688,0.0,2025-04-09 22:36:48.864,STOP,4
161.0,18506.640911893955,3370.5983603713944,-66108.77109870566,-64519.78558537789,-38438.98784386967,-36121.29075780997,-31966.36968450185,-22817.934789411403,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.8646803,0.0,2025-04-09 22:36:48.864,STOP,4
162.0,18440.278582606148,3377.7285668526374,-66087.02285135066,-64470.83526502077,-38415.07147730249,-36109.84666464885,-31802.82197032237,-22801.55096072566,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,250.0,411.0,44.0,1018.0,1744252608.8646924,0.0,2025-04-09 22:36:48.864,STOP,4
163.0,18356.101912987462,3352.2699299180426,-66120.88574420044,-64529.329780260305,-38433.712832178215,-36128.599778246855,-31768.824967005847,-22830.027083161724,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252608.8647015,0.0,2025-04-09 22:36:48.864,STOP,4
164.0,18416.45162301679,3330.700496518671,-66136.77783450816,-64499.44549792356,-38507.540644114095,-36200.885319815316,-31576.3540955012,-22892.567264147674,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.864715,0.0,2025-04-09 22:36:48.864,STOP,4
165.0,18516.98976957676,3367.066784747456,-66119.49993604422,-64528.50276571546,-38459.9761319132,-36144.71538599913,-31858.54486924945,-22851.551813072183,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8647237,0.0,2025-04-09 22:36:48.864,STOP,4
166.0,18457.154149669906,3380.522534909551,-66065.56517667355,-64459.16765441509,-38392.809139825,-36093.23931851856,-31905.21531167213,-22794.286643777687,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8647325,0.0,2025-04-09 22:36:48.864,STOP,4
167.0,18366.584881137,3356.1814851977215,-66115.56602902008,-64526.06642556983,-38423.40867798432,-36133.070127137915,-31729.396489786686,-22835.86088846456,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.864741,0.0,2025-04-09 22:36:48.864,STOP,4
168.0,18386.20971276876,3327.750066250571,-66131.860450728,-64508.18503000558,-38487.22290840422,-36196.88435755782,-31646.091538201756,-22893.640147881528,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252608.8647497,0.0,2025-04-09 22:36:48.864,STOP,4
169.0,18517.43680446587,3360.316557921953,-66135.6602472854,-64535.18593730759,-38483.1325391689,-36181.26048818356,-31714.309062279353,-22885.034726266233,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.8647585,0.0,2025-04-09 22:36:48.864,STOP,4
170.0,18471.861597521496,3391.2737239925536,-66059.53020567063,-64461.62634630518,-38388.24938395612,-36091.965269084605,-31995.270490082563,-22799.472248491318,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252608.8647673,0.0,2025-04-09 22:36:48.864,STOP,4
171.0,18396.44681172929,3387.876258835347,-66098.62340672295,-64501.74772760245,-38409.37178246639,-36121.134295598786,-31698.37226848272,-22826.42845230442,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252608.8647757,0.0,2025-04-09 22:36:48.864,STOP,4
172.0,18367.814227082043,3336.780171010515,-66127.21128788129,-64509.883762584184,-38471.73314949669,-36181.528709117025,-31711.85037038927,-22878.396258163008,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8647842,0.0,2025-04-09 22:36:48.864,STOP,4
173.0,18518.085005055073,3366.6644533472604,-66132.03926468364,-64509.682596884086,-38491.51444333964,-36190.4917586436,-31595.800113177316,-22890.354441446598,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,248.0,410.0,45.0,1016.0,1744252608.8647928,0.0,2025-04-09 22:36:48.864,STOP,4
174.0,18480.37761215897,3392.3913112153186,-66062.48063593873,-64464.442666106544,-38387.66823860029,-36083.89628933624,-32048.020606997088,-22795.40423100045,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8648016,0.0,2025-04-09 22:36:48.864,STOP,4
175.0,18399.039614086105,3377.214476730165,-66109.73222371725,-64499.06551826782,-38423.229864028675,-36130.61143524783,-31688.425742200106,-22833.782176230216,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,248.0,410.0,45.0,1016.0,1744252608.8648105,0.0,2025-04-09 22:36:48.864,STOP,4
176.0,18336.365322633425,3320.6869150026937,-66143.59511656704,-64533.82248089582,-38472.62721927491,-36183.67447658473,-31779.889080511224,-22885.347650688607,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8648188,0.0,2025-04-09 22:36:48.864,STOP,4
177.0,18479.818818547585,3339.70824953416,-66159.97894525278,-64523.16069879064,-38523.72330709974,-36225.561645693975,-31527.850810033182,-22919.568171449682,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8648276,0.0,2025-04-09 22:36:48.864,STOP,4
178.0,18483.70802208281,3383.405909944285,-66082.50779897068,-64490.169523974604,-38406.242538242645,-36089.8195016169,-32081.34705797995,-22799.76282116924,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.864836,0.0,2025-04-09 22:36:48.864,STOP,4
179.0,18413.92587589334,3383.9870553001233,-66101.61854047996,-64480.93825351456,-38422.22403552819,-36110.04783034895,-31709.615195943737,-22810.625768974518,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252608.8648493,0.0,2025-04-09 22:36:48.864,STOP,4
180.0,18321.30024687055,3322.3185923479314,-66153.20636668282,-64544.0372281119,-38476.87405072142,-36164.16140367525,-31804.207778478598,-22868.740304558316,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.864858,0.0,2025-04-09 22:36:48.864,STOP,4
181.0,18450.582736800043,3335.237900643099,-66165.1198464775,-64513.19182076357,-38540.15183927439,-36223.97467183765,-31524.38628964261,-22923.747947662825,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252608.8648665,0.0,2025-04-09 22:36:48.864,STOP,4
182.0,18494.23569372126,3379.784927342526,-66101.28326431314,-64509.190858506074,-38432.572893211,-36110.494865238055,-32065.186746738764,-22836.15146114248,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252608.8648753,0.0,2025-04-09 22:36:48.864,STOP,4
183.0,18427.53808826662,3379.9860930426235,-66098.37753753395,-64474.880930767176,-38427.7225646642,-36119.167342086716,-31775.217565920066,-22829.267123850244,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252608.8648837,0.0,2025-04-09 22:36:48.864,STOP,4
184.0,18342.44499712527,3349.252444416576,-66135.77200600768,-64535.275344285415,-38456.310445822535,-36145.87767671081,-31812.276758226963,-22859.62079282055,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,253.0,411.0,45.0,1021.0,1744252608.8648925,0.0,2025-04-09 22:36:48.864,STOP,4
185.0,18440.435044817335,3345.6985170481826,-66139.79532000964,-64490.79537281935,-38517.21894946325,-36206.31679371796,-31547.185068987023,-22908.347595733117,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252608.864901,0.0,2025-04-09 22:36:48.864,STOP,4
186.0,18510.440708451355,3383.00357854409,-66104.3007498146,-64514.19764926406,-38438.13847758037,-36123.838856677874,-31942.36391095685,-22848.601382804085,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252608.86491,0.0,2025-04-09 22:36:48.864,STOP,4
