Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
169.0,16129.443482094228,23678.767523618644,-31143.26669493517,-18645.69111415042,-33843.11155594725,-25054.51739484279,-14541.575555989213,-29151.90507792295,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0306919,0.0,2025-04-11 21:18:10.030,STOP,49
170.0,16135.411397863794,23662.942488544286,-31159.762282343185,-18672.17793132996,-33862.356407923275,-25072.711714829413,-14310.50322181025,-29199.000203490283,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0308712,0.0,2025-04-11 21:18:10.030,STOP,49
171.0,16119.251086622608,23664.082427511505,-31154.10729099599,-18663.12547482556,-33853.348654907786,-25057.0654937107,-14632.725969877956,-29217.127468243536,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0309255,0.0,2025-04-11 21:18:10.030,STOP,49
172.0,16109.28220859554,23676.10766602846,-31144.384282157935,-18648.73095139634,-33838.931779734114,-25043.162708659496,-14909.529973212479,-29210.421944906946,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.03097,0.0,2025-04-11 21:18:10.030,STOP,49
173.0,16123.743787258123,23680.421552708336,-31148.944038026817,-18645.86992810606,-33844.5867710813,-25056.48434835486,-14640.549080437313,-29178.503653824766,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0310142,0.0,2025-04-11 21:18:10.031,STOP,49
174.0,16140.753464788613,23666.831692079508,-31164.925535312363,-18666.58999521613,-33860.45650964457,-25070.58829910616,-14288.68791922187,-29187.73492428481,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.03109,0.0,2025-04-11 21:18:10.031,STOP,49
175.0,16130.00227570561,23659.880299553908,-31165.01494229018,-18664.399524259512,-33856.45554738707,-25058.361894889105,-14562.16151263255,-29207.44916289439,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0311365,0.0,2025-04-11 21:18:10.031,STOP,49
176.0,16113.104356897398,23679.661593396857,-31158.912916053883,-18656.531710211242,-33844.49736410348,-25047.275429639274,-14895.56013292791,-29210.2431309513,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0311809,0.0,2025-04-11 21:18:10.031,STOP,49
177.0,16128.594115804926,23691.955052847276,-31151.760357828185,-18648.64154441852,-33836.003701210466,-25046.068435438687,-14745.646982866167,-29180.29179338119,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0312252,0.0,2025-04-11 21:18:10.031,STOP,49
178.0,16136.484281597648,23678.365192218447,-31174.335619728045,-18675.41893427598,-33853.482765374516,-25077.40558116503,-14298.679148993391,-29186.25970915076,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420690.0312705,0.0,2025-04-11 21:18:10.031,STOP,49
179.0,16112.947894686211,23657.801587319565,-31176.593145918032,-18680.40337328951,-33847.805422282865,-25072.15292121803,-14503.085852037175,-29237.26638999777,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0313478,0.0,2025-04-11 21:18:10.031,STOP,49
180.0,16095.513534011072,23671.860834581952,-31170.625230148464,-18665.293594037725,-33843.044500713884,-25050.538784329747,-14847.056847459895,-29207.82914255013,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0313923,0.0,2025-04-11 21:18:10.031,STOP,49
181.0,16106.912923683278,23682.12028528694,-31166.758378357696,-18658.40925674549,-33846.71018680456,-25051.23168840786,-14820.525326791445,-29192.317031898147,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.0314367,0.0,2025-04-11 21:18:10.031,STOP,49
182.0,16136.394874619828,23673.090180526993,-31172.994515060727,-18663.72897192585,-33858.35544566577,-25065.559156603715,-14350.378733918516,-29167.216022874836,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0314972,0.0,2025-04-11 21:18:10.031,STOP,49
183.0,16122.67090352427,23651.25252619416,-31174.02269530567,-18670.74741968482,-33864.32336143534,-25061.58054609067,-14460.550482338725,-29225.375261947545,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0315688,0.0,2025-04-11 21:18:10.031,STOP,49
184.0,16102.688443981224,23666.11643625694,-31167.518337669175,-18658.945698612417,-33861.439986400605,-25048.728293028867,-14824.995675682507,-29215.54049438721,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0316153,0.0,2025-04-11 21:18:10.031,STOP,49
185.0,16111.271513852063,23675.705334628266,-31155.940134041328,-18652.26252702028,-33848.230105427516,-25046.470766838884,-14888.429926446668,-29205.616319849054,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0317552,0.0,2025-04-11 21:18:10.031,STOP,49
186.0,16133.623258307369,23677.716991629244,-31163.897355067416,-18663.013716103284,-33859.31657067735,-25068.219014193895,-14407.308627046184,-29176.3355346126,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0318003,0.0,2025-04-11 21:18:10.031,STOP,49
187.0,16121.15098490131,23657.86864255293,-31169.5076429257,-18681.967995401385,-33862.31170443436,-25071.661182840013,-14407.979179379843,-29236.461727197377,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.031844,0.0,2025-04-11 21:18:10.031,STOP,49
188.0,16095.625292733348,23664.238889722692,-31164.389093445432,-18669.94275688443,-33857.461375887564,-25053.265697153296,-14749.782055590398,-29210.01961350675,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0319068,0.0,2025-04-11 21:18:10.031,STOP,49
189.0,16097.18991484522,23671.994945048686,-31154.30845669609,-18660.957355613395,-33849.615913583744,-25048.415368606493,-14920.549383228945,-29212.031270507727,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0319514,0.0,2025-04-11 21:18:10.031,STOP,49
190.0,16124.794319247523,23664.8870903119,-31162.98093354475,-18668.154617328004,-33859.98712301101,-25070.364781661607,-14487.216113473907,-29175.195595645382,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.0319958,0.0,2025-04-11 21:18:10.031,STOP,49
191.0,16130.538717572537,23645.217555191226,-31169.5076429257,-18685.92425416997,-33864.47982364653,-25075.505682886327,-14367.790742849202,-29228.41509919347,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.0320396,0.0,2025-04-11 21:18:10.032,STOP,49
192.0,16104.253066093097,23638.601438832455,-31175.162634272892,-18681.74447795683,-33866.78205332542,-25069.135435716562,-14688.739441482956,-29227.811602093174,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.0320835,0.0,2025-04-11 21:18:10.032,STOP,49
193.0,16098.106336367886,23650.023180249118,-31169.641753392432,-18673.74255344183,-33856.835527042815,-25061.938174001956,-14932.172290345705,-29236.282913241736,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.503348,0.0,2025-04-11 21:18:10.503,STOP,49
194.0,16122.71560701318,23659.72383734272,-31172.435721449343,-18666.41118126049,-33856.053215986874,-25064.776845547778,-14587.664853056056,-29192.02645922023,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.5034373,0.0,2025-04-11 21:18:10.503,STOP,49
195.0,16128.325894871461,23648.81618604853,-31184.282146010657,-18685.07488788067,-33861.03765500041,-25073.7175433299,-14326.797643518168,-29209.30435768418,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5034904,0.0,2025-04-11 21:18:10.503,STOP,49
196.0,16107.80699346149,23647.117453469928,-31182.69517215433,-18677.810570932696,-33857.1931549541,-25062.027580979775,-14637.285725746839,-29227.141049759513,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.5035489,0.0,2025-04-11 21:18:10.503,STOP,49
197.0,16086.259911806574,23656.549889630067,-31177.643677907432,-18669.607480717597,-33853.952152008074,-25054.807967520712,-14951.551252788455,-29234.40536670749,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.5036042,0.0,2025-04-11 21:18:10.503,STOP,49
198.0,16104.498935282105,23662.16017748835,-31172.79334936063,-18665.941794626928,-33838.35063437827,-25065.156825203518,-14674.479028520469,-29192.518197598245,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.50365,0.0,2025-04-11 21:18:10.503,STOP,49
199.0,16120.480432567649,23649.374979659915,-31186.137340800447,-18690.908693183505,-33847.961884494056,-25089.363764448615,-14277.48969524976,-29209.907854784473,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420690.5036952,0.0,2025-04-11 21:18:10.503,STOP,49
200.0,16100.408566046783,23635.941581242274,-31183.678648910365,-18686.259530336803,-33846.8890007602,-25072.91288052951,-14536.658172209047,-29230.69497712791,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5038552,0.0,2025-04-11 21:18:10.503,STOP,49
201.0,16080.13553382582,23648.726779070712,-31173.26273599419,-18674.971899386874,-33837.6353785557,-25058.63011582257,-14881.590292643345,-29220.234360722825,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5039008,0.0,2025-04-11 21:18:10.503,STOP,49
202.0,16092.719565954158,23650.961953516242,-31170.267602237178,-18671.999117374315,-33837.23304715551,-25067.10142697113,-14754.028887036908,-29198.128485456527,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420690.503945,0.0,2025-04-11 21:18:10.503,STOP,49
203.0,16114.467813309171,23646.648066836366,-31181.868157609482,-18688.539408271245,-33850.73350080651,-25086.7709620918,-14315.465309079327,-29194.753372043775,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.50401,0.0,2025-04-11 21:18:10.504,STOP,49
204.0,16101.839077691922,23630.91243873983,-31182.851634365517,-18697.524809542276,-33847.44779437158,-25085.273395213295,-14502.504706681337,-29251.258582026792,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5040545,0.0,2025-04-11 21:18:10.504,STOP,49
205.0,16081.297824537496,23644.412892390836,-31176.771959873673,-18687.444172792933,-33842.26218965795,-25077.62909860958,-14853.65061207421,-29251.526802960256,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.5040991,0.0,2025-04-11 21:18:10.504,STOP,49
206.0,16094.507705510583,23667.390485690892,-31160.566945143575,-18665.98649811584,-33831.533352319406,-25059.613592578604,-14841.066579945873,-29217.172171732447,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5041437,0.0,2025-04-11 21:18:10.504,STOP,49
207.0,16112.769080730568,23665.356476945457,-31178.493044196734,-18680.448076778423,-33853.974503752535,-25079.01490676581,-14341.393332647483,-29169.093569409084,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.504188,0.0,2025-04-11 21:18:10.504,STOP,49
208.0,16102.442574792216,23642.87062202342,-31185.757361144708,-18694.686137996454,-33862.57992536783,-25078.9702032769,-14439.04810417272,-29232.25959923978,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.504251,0.0,2025-04-11 21:18:10.504,STOP,49
209.0,16082.504818738082,23643.87645052391,-31180.03531456415,-18681.923291912473,-33858.8918875327,-25061.088807712655,-14807.717777218555,-29224.369433447057,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5042956,0.0,2025-04-11 21:18:10.504,STOP,49
210.0,16084.85175190589,23650.62667734941,-31174.045047050127,-18673.69784995292,-33858.51190787696,-25058.25013616683,-14905.976045844085,-29224.59295089161,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420690.5043402,0.0,2025-04-11 21:18:10.504,STOP,49
211.0,16121.598019790414,23658.181566975305,-31182.002268076216,-18674.524864497766,-33872.25823071697,-25068.800159549734,-14440.009229184298,-29178.570709058135,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5043845,0.0,2025-04-11 21:18:10.504,STOP,49
212.0,16119.519307556071,23643.87645052391,-31188.976012346273,-18691.288672839248,-33877.28737321942,-25071.661182840013,-14428.363970323084,-29237.6016661646,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5044289,0.0,2025-04-11 21:18:10.504,STOP,49
213.0,16094.395946788305,23648.078578481505,-31183.276317510168,-18678.682288966455,-33865.37389342474,-25059.412426878505,-14773.609015179756,-29225.844648581107,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5044732,0.0,2025-04-11 21:18:10.504,STOP,49
214.0,16085.298786794996,23657.511014641645,-31176.816663362584,-18671.35091678511,-33857.662541587655,-25060.418255378994,-14947.594994019866,-29228.392747449012,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5045176,0.0,2025-04-11 21:18:10.504,STOP,49
215.0,16107.583476016936,23659.857947809454,-31182.002268076216,-18675.08365810915,-33862.71403583456,-25076.39975266454,-14518.262686522328,-29183.711610282855,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5045855,0.0,2025-04-11 21:18:10.504,STOP,49
216.0,16108.924580684255,23641.797738289566,-31185.3103262556,-18688.02531814877,-33865.86563180276,-25077.38322942057,-14351.988059519299,-29215.719308342854,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5046303,0.0,2025-04-11 21:18:10.504,STOP,49
217.0,16090.41733627526,23646.379845902902,-31174.51443368369,-18670.54625398472,-33852.96867525204,-25054.986781476353,-14673.04851687533,-29200.475418624334,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5046744,0.0,2025-04-11 21:18:10.504,STOP,49
218.0,16077.587434957915,23657.153386730362,-31170.357009215,-18665.74062892683,-33852.23106768502,-25052.371627375083,-14922.181060574183,-29199.246072679292,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5047336,0.0,2025-04-11 21:18:10.504,STOP,49
219.0,16102.017891647565,23658.06980825303,-31172.770997616175,-18664.69009693743,-33857.1931549541,-25068.800159549734,-14601.83585904072,-29172.334572355103,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5047784,0.0,2025-04-11 21:18:10.504,STOP,49
220.0,16112.81378421948,23649.218517448728,-31177.084884296048,-18682.102105868114,-33853.77333805244,-25077.7185055874,-14307.105756653042,-29203.31409017016,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5048225,0.0,2025-04-11 21:18:10.504,STOP,49
221.0,16092.607807231881,23651.006657005153,-31174.51443368369,-18673.809608675198,-33845.12321294823,-25063.547499602737,-14588.849495512188,-29222.20131423489,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,180.0,193.0,17.0,180.0,1744420690.5048664,0.0,2025-04-11 21:18:10.504,STOP,49
222.0,16082.057783848977,23659.813244320543,-31165.46197717929,-18662.32081202517,-33838.730614034015,-25047.744816272836,-14888.98872005805,-29209.907854784473,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5049107,0.0,2025-04-11 21:18:10.504,STOP,49
223.0,16101.459098036183,23657.91334604184,-31163.78559634514,-18658.02927708975,-33840.965788479545,-25058.183080933464,-14666.8123801723,-29181.856415493065,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5049703,0.0,2025-04-11 21:18:10.504,STOP,49
224.0,16119.139327900331,23652.54892737257,-31173.5086051832,-18674.681326708953,-33854.22037294154,-25070.297726428238,-14293.225323346296,-29196.452104622378,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.505015,0.0,2025-04-11 21:18:10.505,STOP,49
225.0,16102.33081606994,23638.713197554735,-31175.02852380616,-18675.329527298156,-33852.923971763135,-25058.87598501158,-14539.653305966058,-29223.050680524193,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,180.0,193.0,17.0,180.0,1744420690.5050588,0.0,2025-04-11 21:18:10.505,STOP,49
226.0,16081.27547279304,23648.01152324814,-31173.374494716467,-18671.328565040658,-33849.12417520573,-25054.29387739824,-14878.975138542073,-29222.246017723803,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5051029,0.0,2025-04-11 21:18:10.505,STOP,49
227.0,16090.797315931002,23656.43813090779,-31168.278296980658,-18662.54432946972,-33849.347692650284,-25051.611668063604,-14784.87429438523,-29197.279119167226,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420690.5051472,0.0,2025-04-11 21:18:10.505,STOP,49
228.0,16112.992598175122,23652.034837250096,-31179.096541297025,-18676.380059287556,-33861.66350384516,-25068.73310431637,-14325.367131873028,-29172.312220610645,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420690.505191,0.0,2025-04-11 21:18:10.505,STOP,49
229.0,16103.068423636965,23643.362360401436,-31176.481387195756,-18680.17985584496,-33854.35448340827,-25061.53584260176,-14489.853619319632,-29224.391785191514,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420690.5052488,0.0,2025-04-11 21:18:10.505,STOP,49
230.0,16079.621443703349,23655.141729729385,-31176.391980217933,-18675.68715520944,-33853.28159967442,-25053.10923494211,-14836.372713610259,-29214.73583158682,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5052931,0.0,2025-04-11 21:18:10.505,STOP,49
231.0,16087.265740307063,23665.5352909011,-31172.770997616175,-18673.139056341537,-33855.38266365322,-25062.608726335613,-14866.61462385829,-29224.056509024682,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420690.5053377,0.0,2025-04-11 21:18:10.505,STOP,49
232.0,16111.070348151965,23663.523633900124,-31189.46775072429,-18686.281882081257,-33878.002629041985,-25090.414296438015,-14402.838278155123,-29216.278101954234,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5053818,0.0,2025-04-11 21:18:10.505,STOP,49
233.0,16106.465888794171,23656.102854740962,-31184.349201244022,-18685.54427451423,-33867.18438472562,-25070.275374683784,-14468.328889409173,-29235.455898696888,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5054388,0.0,2025-04-11 21:18:10.505,STOP,49
234.0,16085.075269350442,23657.01927626363,-31170.245250492724,-18665.561814971188,-33844.3409018923,-25047.05191219472,-14780.985090850007,-29182.035229448706,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5054832,0.0,2025-04-11 21:18:10.505,STOP,49
235.0,16081.096658837398,23656.996924519175,-31164.143224256426,-18660.84559689112,-33839.02118671193,-25049.62236280708,-14882.037327532451,-29188.092552196093,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420690.5055273,0.0,2025-04-11 21:18:10.505,STOP,49
236.0,16102.062595136476,23658.561546631045,-31177.3084017406,-18672.535559241245,-33854.93562876411,-25074.00811600782,-14425.391188310527,-29161.449272805366,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420690.5055764,0.0,2025-04-11 21:18:10.505,STOP,49
237.0,16097.569894500959,23647.788005803588,-31184.72918089976,-18689.768754216286,-33866.11150099176,-25083.641717868057,-14391.03655708272,-29241.960256333383,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420690.5056207,0.0,2025-04-11 21:18:10.505,STOP,49
238.0,16078.772077414045,23655.16408147384,-31179.767093630686,-18675.754210442807,-33864.1445474797,-25065.87208102609,-14746.563404388835,-29237.44520395341,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5057583,0.0,2025-04-11 21:18:10.505,STOP,49
239.0,16076.022812846044,23665.78116009011,-31167.92066906937,-18664.73480042634,-33849.280637416916,-25054.025656464775,-14926.539650742967,-29210.35488967358,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420690.5058033,0.0,2025-04-11 21:18:10.505,STOP,49
240.0,16105.728281227146,23669.268032225136,-31170.73698887074,-18663.393695759023,-33854.0415589859,-25068.934270016467,-14507.869125350611,-29164.511461795744,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5058477,0.0,2025-04-11 21:18:10.505,STOP,49
241.0,16109.215153362175,23654.82880530701,-31179.968259330784,-18681.65507097901,-33865.53035563593,-25078.791389321257,-14337.235908178796,-29218.06624151066,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5058916,0.0,2025-04-11 21:18:10.505,STOP,49
242.0,16088.51743799656,23652.72774132821,-31174.112102283492,-18668.02050686127,-33852.34282640729,-25058.29483965574,-14656.41881900058,-29208.231473950324,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420690.505936,0.0,2025-04-11 21:18:10.505,STOP,49
243.0,16078.123876824842,23662.338991443994,-31166.847785335518,-18657.582242200642,-33846.37491063773,-25047.454243594915,-14914.559115714923,-29204.610491348565,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.50598,0.0,2025-04-11 21:18:10.505,STOP,49
244.0,16096.720528211657,23669.20097699177,-31172.88275633845,-18657.492835222823,-33859.473032888534,-25060.597069334635,-14612.117661490163,-29179.375371858525,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5060403,0.0,2025-04-11 21:18:10.506,STOP,49
245.0,16111.629141763347,23663.21070947775,-31180.772922131175,-18674.524864497766,-33863.92103003514,-25071.884700284565,-14306.770480486213,-29207.35975591657,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.506102,0.0,2025-04-11 21:18:10.506,STOP,49
246.0,16096.720528211657,23658.606250119956,-31175.542613928632,-18666.522939982766,-33855.82969854232,-25061.33467690166,-14595.040928726308,-29238.898067343005,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5061662,0.0,2025-04-11 21:18:10.506,STOP,49
247.0,16082.929501882732,23675.16889276134,-31162.220974233267,-18648.015695573773,-33844.56441933685,-25034.28906611074,-14905.149031299237,-29216.993357776806,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.5062115,0.0,2025-04-11 21:18:10.506,STOP,49
248.0,16104.52128702656,23682.12028528694,-31160.388131187934,-18642.53951818222,-33844.47501235903,-25034.37847308856,-14697.702491009533,-29164.712627495843,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5062776,0.0,2025-04-11 21:18:10.506,STOP,49
249.0,16121.642723279325,23677.292308484593,-31172.011038304692,-18661.672611435963,-33859.02599799943,-25054.427987864972,-14299.170887371409,-29165.316124596135,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.506322,0.0,2025-04-11 21:18:10.506,STOP,49
250.0,16103.358996314884,23667.323430457527,-31172.770997616175,-18662.4549224919,-33860.545916622395,-25050.85170875212,-14539.340381543683,-29213.864113553063,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420690.5063655,0.0,2025-04-11 21:18:10.506,STOP,49
251.0,16087.310443795974,23675.16889276134,-31165.46197717929,-18650.20616653039,-33850.465279873046,-25038.401787090515,-14873.90129255072,-29205.459857637867,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420690.5064096,0.0,2025-04-11 21:18:10.506,STOP,49
252.0,16100.945007913711,23681.986174820206,-31156.990666030728,-18640.192585014414,-33843.84916351428,-25044.324999371172,-14791.557465977368,-29197.34617440059,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.506454,0.0,2025-04-11 21:18:10.506,STOP,49
253.0,16115.339531342928,23671.4361514373,-31174.000343561216,-18661.560852713686,-33863.76456782396,-25073.49402588535,-14337.012390734244,-29192.518197598245,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420690.506572,0.0,2025-04-11 21:18:10.506,STOP,49
254.0,16106.577647516448,23652.10189248346,-31176.012000562194,-18670.12157084007,-33863.831623057325,-25068.688400827457,-14490.7700408423,-29238.294570242713,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420690.5066185,0.0,2025-04-11 21:18:10.506,STOP,49
