Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
184.0,21096.78341111939,26138.442890458453,-32112.281872306095,-22795.158361811446,-36429.11898244846,-29107.84978960154,-13924.667409022739,-37834.84254298718,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1758804,0.0,2025-04-11 21:14:58.175,FORWARD,25
185.0,21085.339317958274,26115.889980303047,-32118.652119475857,-22810.156382340956,-36431.600026083,-29110.889626847464,-13939.933650485713,-37875.92504929603,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1759238,0.0,2025-04-11 21:14:58.175,FORWARD,25
186.0,21064.708657826028,26129.904524076526,-32109.48790424918,-22793.906664121947,-36424.335709135026,-29093.90230106143,-14308.73743399828,-37874.11455799515,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1759691,0.0,2025-04-11 21:14:58.175,FORWARD,25
187.0,21061.288840924364,26135.805384612726,-32106.962157125734,-22791.336213509585,-36424.335709135026,-29093.030583027674,-14459.634060816057,-37872.907563794564,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1760132,0.0,2025-04-11 21:14:58.176,FORWARD,25
188.0,21086.725126114503,26134.665445645507,-32119.032099131597,-22800.36631826953,-36435.31041566258,-29112.25308325924,-14009.000540852612,-37846.7336710374,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.176062,0.0,2025-04-11 21:14:58.176,FORWARD,25
189.0,21093.967091318023,26123.17664899548,-32119.680299720803,-22810.022271874222,-36435.46687787377,-29107.872141345997,-13916.687836252195,-37879.3895696866,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1764638,0.0,2025-04-11 21:14:58.176,FORWARD,25
190.0,21068.083771238777,26126.88703857506,-32116.97573864171,-22800.969815369823,-36430.750659793695,-29095.690440617855,-14240.788130854145,-37863.83275554571,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.176514,0.0,2025-04-11 21:14:58.176,FORWARD,25
191.0,21060.238308934964,26134.75485262333,-32109.420849015816,-22796.097135078566,-36421.76525852266,-29092.29297546065,-14467.926558008976,-37874.40513067307,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1765585,0.0,2025-04-11 21:14:58.176,FORWARD,25
192.0,21082.65710862364,26130.262151987812,-32122.943654411276,-22806.982434628302,-36437.389127896924,-29116.410507727924,-14107.191754244775,-37864.32449392373,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.176602,0.0,2025-04-11 21:14:58.176,FORWARD,25
193.0,21090.390812205176,26119.667425115997,-32127.190485857784,-22819.99114990129,-36442.64178784392,-29113.43772571537,-13886.624739959805,-37883.323476710735,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1766453,0.0,2025-04-11 21:14:58.176,FORWARD,25
194.0,21068.955489272535,26116.64993961453,-32119.188561342784,-22804.344928782575,-36427.889636503416,-29090.86246381551,-14191.636644796927,-37856.747252553374,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,180.0,193.0,17.0,180.0,1744420498.1766913,0.0,2025-04-11 21:14:58.176,FORWARD,25
195.0,21060.662992079615,26134.017245056304,-32108.817351915524,-22792.006765843245,-36413.428057840836,-29081.206510210814,-14452.414447356994,-37852.81334552924,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1768143,0.0,2025-04-11 21:14:58.176,FORWARD,25
196.0,21079.013774277424,26136.69945439094,-32111.454857761248,-22789.0786873196,-36419.708898032775,-29093.164693494404,-14185.244045882708,-37840.8328105012,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.176865,0.0,2025-04-11 21:14:58.176,FORWARD,25
197.0,21089.496742426963,26118.68394835996,-32126.49758177967,-22811.162210841445,-36432.427040627845,-29109.95085358034,-13839.59666962584,-37863.475127634425,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1769145,0.0,2025-04-11 21:14:58.176,FORWARD,25
198.0,21064.50749212593,26105.049384242226,-32123.12246836692,-22806.222475316823,-36426.86145625847,-29095.489274917756,-14100.977969286201,-37860.65880783305,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1770203,0.0,2025-04-11 21:14:58.177,FORWARD,25
199.0,21049.397712874143,26118.102803004123,-32112.103058350454,-22792.878483877004,-36416.46789508675,-29080.98299276626,-14427.581659267147,-37851.27107516183,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1770651,0.0,2025-04-11 21:14:58.177,FORWARD,25
200.0,21070.11777998421,26131.513849677307,-32104.59287221347,-22783.55780643914,-36410.477627572734,-29081.452379399823,-14273.39932601444,-37833.79201099778,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1771097,0.0,2025-04-11 21:14:58.177,FORWARD,25
201.0,21087.038050536878,26123.17664899548,-32124.620035245425,-22810.670472463426,-36431.75648829419,-29111.224903014292,-13845.430474928675,-37860.70351132197,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.177154,0.0,2025-04-11 21:14:58.177,FORWARD,25
202.0,21077.180931232087,26114.83944831365,-32118.74152645368,-22804.121411338023,-36424.00043296819,-29098.976147052785,-14054.911023963812,-37886.78799710131,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1771977,0.0,2025-04-11 21:14:58.177,FORWARD,25
203.0,21056.036180977368,26127.803460097726,-32110.29256704957,-22787.044678574166,-36416.22202589775,-29083.84401605654,-14395.015167595766,-37863.25161018987,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420498.1774623,0.0,2025-04-11 21:14:58.177,FORWARD,25
204.0,21064.93217527058,26133.346692722644,-32105.01755535812,-22783.960137839334,-36415.01503169716,-29086.012135268706,-14341.818015792134,-37847.62774081561,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.17751,0.0,2025-04-11 21:14:58.177,FORWARD,25
205.0,21100.89613209917,26141.303913748732,-32110.829008916502,-22790.777419898204,-36427.71082254777,-29097.65739412992,-13875.73944041007,-37830.461601073934,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1775537,0.0,2025-04-11 21:14:58.177,FORWARD,25
206.0,21095.777582618903,26119.198038482435,-32113.913549651334,-22802.46738224833,-36428.29196790361,-29101.367783709502,-13998.76344189208,-37882.02707553233,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420498.177598,0.0,2025-04-11 21:14:58.177,FORWARD,25
207.0,21069.201358461545,26127.73640486436,-32106.69393619227,-22790.26332977573,-36424.536874835125,-29091.935347549363,-14352.591556619593,-37876.10386325167,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.177641,0.0,2025-04-11 21:14:58.177,FORWARD,25
208.0,21070.341297428764,26138.77816662528,-32099.07199133301,-22784.965966339823,-36419.73124977723,-29090.6165946265,-14419.08799637413,-37867.23022070291,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.177686,0.0,2025-04-11 21:14:58.177,FORWARD,25
209.0,21104.919446101125,26146.243649273354,-32108.817351915524,-22794.17488505541,-36433.477572617245,-29110.286129747168,-13948.024981978535,-37847.806554771254,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.177729,0.0,2025-04-11 21:14:58.177,FORWARD,25
210.0,21096.246969252465,26130.083338032167,-32117.042793875076,-22809.59758872957,-36438.61847384196,-29111.716641392308,-13954.328173914932,-37892.621802404145,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1777875,0.0,2025-04-11 21:14:58.177,FORWARD,25
211.0,21069.938966028567,26134.55368692323,-32113.868846162422,-22797.75116416826,-36431.600026083,-29091.84594057154,-14291.414832045417,-37859.34005491019,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1778305,0.0,2025-04-11 21:14:58.177,FORWARD,25
212.0,21068.620213105707,26142.019169571304,-32102.91649137932,-22786.08355356259,-36421.47468584475,-29081.85471080002,-14455.029601458265,-37853.327435651714,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420498.177873,0.0,2025-04-11 21:14:58.177,FORWARD,25
213.0,21096.671652397115,26139.761643381316,-32116.349889796962,-22794.957196111347,-36434.1481249509,-29105.748725622743,-14024.646761971328,-37840.274016889816,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1779296,0.0,2025-04-11 21:14:58.177,FORWARD,25
214.0,21093.251835495455,26119.44390767144,-32126.184657357295,-22815.90078066597,-36439.73606106473,-29109.168542524403,-13909.937609426692,-37881.155357498574,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1779926,0.0,2025-04-11 21:14:58.177,FORWARD,25
215.0,21068.195529961056,26117.745175092838,-32123.63655848939,-22805.440164260886,-36435.10924996248,-29093.544673150143,-14236.742465107736,-37868.25840094786,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.178043,0.0,2025-04-11 21:14:58.178,FORWARD,25
216.0,21067.994364260958,26140.83452711517,-32105.576348969502,-22788.206969285842,-36417.473723587245,-29075.886795030452,-14470.564063854703,-37857.35074965367,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1780863,0.0,2025-04-11 21:14:58.178,FORWARD,25
217.0,21084.333489457786,26140.07456780369,-32120.149686354365,-22799.584007213594,-36432.96348249477,-29098.886740074962,-14103.436661176285,-37835.222522642915,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1781423,0.0,2025-04-11 21:14:58.178,FORWARD,25
218.0,21086.635719136684,26122.93077980647,-32132.912532438342,-22823.165097613943,-36441.27833143215,-29113.594187926556,-13873.727783409095,-37876.126214996126,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1785169,0.0,2025-04-11 21:14:58.178,FORWARD,25
219.0,21061.89233802466,26111.01730001179,-32131.012634159644,-22817.04071963319,-36435.82450578505,-29101.39013545396,-14179.544351046605,-37869.30893293726,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1785789,0.0,2025-04-11 21:14:58.178,FORWARD,25
220.0,21055.477387365983,26125.79180309675,-32117.44512527527,-22804.0320043602,-36422.7487352787,-29087.17442598038,-14456.52716833677,-37863.27396193433,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1786232,0.0,2025-04-11 21:14:58.178,FORWARD,25
221.0,21081.830094078792,26132.162050266514,-32114.114715351432,-22792.967890854823,-36421.58644456702,-29092.650603371934,-14205.740595548225,-37840.318720378724,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1786678,0.0,2025-04-11 21:14:58.178,FORWARD,25
222.0,21088.245044737465,26114.459468657908,-32135.438279561793,-22821.37695805752,-36441.97123551026,-29117.52809495069,-13843.552928394429,-37872.61699111664,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1787124,0.0,2025-04-11 21:14:58.178,FORWARD,25
223.0,21065.826245048793,26105.339956920143,-32134.03011966111,-22820.505240023762,-36437.456183130285,-29106.307519234124,-14117.98764681669,-37890.319572725246,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1787567,0.0,2025-04-11 21:14:58.178,FORWARD,25
224.0,21052.79517803135,26123.467221673396,-32115.768744441124,-22800.723946180817,-36414.09861017449,-29083.642850356442,-14430.107406390598,-37861.4858223779,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1788008,0.0,2025-04-11 21:14:58.178,FORWARD,25
225.0,21072.576471874294,26128.54106766475,-32108.660889704337,-22793.303167021655,-36413.38335435192,-29086.637984113455,-14289.380823299984,-37845.794897770276,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420498.17901,0.0,2025-04-11 21:14:58.179,FORWARD,25
226.0,21089.943777316068,26122.30493096172,-32131.794945215577,-22819.588818501095,-36444.20640995579,-29112.074269303594,-13865.547044938452,-37857.30604616476,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1790555,0.0,2025-04-11 21:14:58.179,FORWARD,25
227.0,21069.111951483723,26099.2602824283,-32134.320692339028,-22825.60143775957,-36442.5523808661,-29112.208379770327,-14075.74284979616,-37897.0474478063,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,179.0,194.0,17.0,179.0,1744420498.1790988,0.0,2025-04-11 21:14:58.179,FORWARD,25
228.0,21049.800044274336,26114.75004133583,-32119.948520654267,-22806.960082883845,-36420.37945036643,-29093.388210938956,-14391.103612316087,-37867.051406747276,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179161,0.0,2025-04-11 21:14:58.179,FORWARD,25
229.0,21062.562890358317,26124.897733318536,-32110.650194960857,-22792.56555945463,-36415.21619739726,-29084.581623623566,-14356.011373521254,-37842.26332214634,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179204,0.0,2025-04-11 21:14:58.179,FORWARD,25
230.0,21086.188684247576,26123.713090862406,-32126.452878290762,-22807.36241428404,-36435.086898218025,-29105.52520817819,-13870.419725229709,-37834.887246476086,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1792467,0.0,2025-04-11 21:14:58.179,FORWARD,25
231.0,21079.3266986998,26118.63924487105,-32126.96696841323,-22813.88912366499,-36434.84102902902,-29102.015984298705,-13997.981130836146,-37890.029000047325,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179289,0.0,2025-04-11 21:14:58.179,FORWARD,25
232.0,21056.818492033304,26126.46235543041,-32120.954349154756,-22798.354661268553,-36428.78370628163,-29085.810969568607,-14350.98223101881,-37867.11846198064,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179332,0.0,2025-04-11 21:14:58.179,FORWARD,25
233.0,21061.40059964664,26133.570210167196,-32110.136104838384,-22787.13408555199,-36420.044174199604,-29079.15014972093,-14428.56513602318,-37848.25358966036,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179506,0.0,2025-04-11 21:14:58.179,FORWARD,25
234.0,21093.27418723991,26135.17953576798,-32120.77553519911,-22798.3323095241,-36437.5008866192,-29102.775943610188,-13960.609014106873,-37839.89403723407,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1795764,0.0,2025-04-11 21:14:58.179,FORWARD,25
235.0,21078.991422532967,26109.385622666556,-32133.7842504721,-22820.90757142396,-36448.4532414023,-29110.397888469448,-13949.008458734568,-37887.793825601795,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179635,0.0,2025-04-11 21:14:58.179,FORWARD,25
236.0,21054.62802107668,26120.427384427476,-32126.16230561284,-22806.04366136118,-36435.77980229614,-29091.063629515607,-14288.129125610487,-37865.710302079955,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.179679,0.0,2025-04-11 21:14:58.179,FORWARD,25
237.0,21056.013829232914,26128.228143242377,-32115.50052350766,-22793.37022225502,-36425.095668446505,-29079.41837065439,-14465.57962484117,-37861.01643574434,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1797214,0.0,2025-04-11 21:14:58.179,FORWARD,25
238.0,21082.478294667995,26124.20482924042,-32121.64725323287,-22793.347870510563,-36431.95765399429,-29092.672955116388,-14039.935355178757,-37829.858103973645,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.179764,0.0,2025-04-11 21:14:58.179,FORWARD,25
239.0,21077.002117276446,26105.652881342518,-32128.330424825006,-22811.98922538629,-36438.61847384196,-29098.32794646358,-13892.0785656069,-37868.101938736676,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.179881,0.0,2025-04-11 21:14:58.179,FORWARD,25
240.0,21046.60374481723,26105.3623086646,-32125.759974212644,-22805.820143916626,-36434.93043600684,-29087.643812613944,-14229.47814815976,-37867.029055002815,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1799252,0.0,2025-04-11 21:14:58.179,FORWARD,25
241.0,21044.59208781625,26118.236913470857,-32112.371279283918,-22795.203065300353,-36413.71863051875,-29079.016039254195,-14452.794427012734,-37857.57426709822,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420498.1799676,0.0,2025-04-11 21:14:58.179,FORWARD,25
242.0,21071.794160818357,26121.947303050438,-32119.948520654267,-22797.46059149034,-36425.20742716878,-29097.210359240817,-14105.202448988253,-37841.61512155714,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420498.1800103,0.0,2025-04-11 21:14:58.180,FORWARD,25
243.0,21082.36653594572,26113.431288412965,-32129.60447425896,-22816.459574277353,-36437.389127896924,-29104.18410351087,-13860.69671639165,-37868.41486315904,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1800723,0.0,2025-04-11 21:14:58.180,FORWARD,25
244.0,21063.792236303358,26110.994948267336,-32121.26727357713,-22807.74239393978,-36429.34249989301,-29093.164693494404,-14185.065231927067,-37884.441063933504,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1801195,0.0,2025-04-11 21:14:58.180,FORWARD,25
245.0,21049.777692529882,26126.328244963675,-32112.460686261737,-22796.924149623414,-36417.27255788715,-29080.960641021808,-14471.793409799744,-37868.19134571449,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1801624,0.0,2025-04-11 21:14:58.180,FORWARD,25
246.0,21070.810684062326,26131.55855316622,-32117.199256086264,-22793.660794932937,-36423.329880634534,-29091.823588827086,-14214.837755541535,-37841.74923202387,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1802049,0.0,2025-04-11 21:14:58.180,FORWARD,25
247.0,21089.630852893693,26123.78014609577,-32128.01750040263,-22810.826934674613,-36432.359985394476,-29105.256987244727,-13847.866815074303,-37863.25161018987,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1802473,0.0,2025-04-11 21:14:58.180,FORWARD,25
248.0,21068.620213105707,26113.610102368606,-32126.40817480185,-22807.027138117213,-36431.57767433854,-29094.639908628455,-14096.105288994944,-37878.04846501928,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420498.180392,0.0,2025-04-11 21:14:58.180,FORWARD,25
249.0,21051.677590808584,26130.150393265536,-32117.26631131963,-22789.32455650861,-36421.027650955635,-29073.048123484627,-14421.56904000867,-37851.5839995842,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1804352,0.0,2025-04-11 21:14:58.180,FORWARD,25
250.0,21068.03906774987,26130.508021176818,-32114.49469500717,-22783.200178527855,-36417.38431660942,-29078.18902470935,-14295.818125703112,-37840.8328105012,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.180478,0.0,2025-04-11 21:14:58.180,FORWARD,25
251.0,21089.60850114924,26119.823887327184,-32133.717195238736,-22812.61507423104,-36439.8031162981,-29106.776905867686,-13853.208881999122,-37857.86483977614,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1805205,0.0,2025-04-11 21:14:58.180,FORWARD,25
252.0,21081.74068710097,26112.26899770129,-32130.74441322618,-22815.297283565676,-36436.31624416307,-29098.350298208035,-14046.953802937724,-37884.35165695568,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420498.1805632,0.0,2025-04-11 21:14:58.180,FORWARD,25
253.0,21060.998268246447,26127.64699788654,-32116.148724096864,-22793.54903621066,-36419.284214888125,-29071.729370561767,-14382.22996976733,-37839.223484900416,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1806052,0.0,2025-04-11 21:14:58.180,FORWARD,25
254.0,21068.195529961056,26140.27573350379,-32105.68810769178,-22779.378030226,-36412.154008406884,-29061.89460300143,-14360.727591601324,-37820.85035095816,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.180716,0.0,2025-04-11 21:14:58.180,FORWARD,25
255.0,21090.36846046072,26129.770413609793,-32122.87659917791,-22793.437277488385,-36432.8964272614,-29085.587452124055,-13891.877399906803,-37826.95237719445,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1807597,0.0,2025-04-11 21:14:58.180,FORWARD,25
0.0,21082.813570834824,26114.481820402365,-32122.183695099797,-22797.997033357267,-36433.276406917146,-29077.451417142325,-13980.14443876081,-37860.72586306642,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1808023,0.0,2025-04-11 21:14:58.180,FORWARD,25
1.0,21065.69213458206,26134.285465989768,-32109.26438680463,-22778.036925558677,-36414.25507238568,-29057.580716321554,-14319.64508529247,-37834.08258367569,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,180.0,193.0,18.0,180.0,1744420498.180844,0.0,2025-04-11 21:14:58.180,FORWARD,25
2.0,21066.54150087136,26133.32434097819,-32102.894139634867,-22772.091361533567,-36407.884825215915,-29060.866422756484,-14396.579789707637,-37837.189476154985,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1809015,0.0,2025-04-11 21:14:58.180,FORWARD,25
3.0,21086.814533092325,26129.59159965415,-32120.59672124347,-22788.899873363956,-36431.935302249825,-29089.163731236906,-13931.171766659232,-37831.512133063334,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1809447,0.0,2025-04-11 21:14:58.180,FORWARD,25
4.0,21084.98169004699,26114.30300644672,-32124.0835933785,-22800.388670013985,-36436.07037497406,-29086.70503934682,-13923.393359588787,-37872.66169460556,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420498.1809866,0.0,2025-04-11 21:14:58.180,FORWARD,25
5.0,21070.386000917675,26119.332148949165,-32118.026270631108,-22784.36246923953,-36430.79536328261,-29068.153091448916,-14282.250616818741,-37855.27203741932,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420498.1810288,0.0,2025-04-11 21:14:58.181,FORWARD,25
6.0,21065.826245048793,26126.283541474768,-32110.829008916502,-22779.042754059166,-36422.72638353424,-29066.56611759259,-14459.052915460219,-37852.65688331806,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1810713,0.0,2025-04-11 21:14:58.181,FORWARD,25
7.0,21090.144943016167,26128.474012431387,-32115.70168920776,-22779.22156801481,-36433.63403482843,-29084.46986490129,-14032.179299852765,-37829.61223478463,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1812074,0.0,2025-04-11 21:14:58.181,FORWARD,25
8.0,21090.59197790527,26108.98329126636,-32123.055413133552,-22800.902760136458,-36438.41730814187,-29095.019888284194,-13888.41287951623,-37878.428444675024,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1812508,0.0,2025-04-11 21:14:58.181,FORWARD,25
9.0,21069.290765439364,26110.92789303397,-32119.881465420898,-22793.817257144125,-36426.39206962491,-29083.821664312087,-14212.446118884816,-37872.706398094466,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1812932,0.0,2025-04-11 21:14:58.181,FORWARD,25
10.0,21063.389904903164,26124.003663540327,-32108.169151326318,-22780.696783148862,-36414.188017152315,-29068.488367615744,-14459.47759860487,-37866.80553755826,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1813357,0.0,2025-04-11 21:14:58.181,FORWARD,25
11.0,21082.36653594572,26120.293273960742,-32117.802753186555,-22786.240015773776,-36424.514523090664,-29084.536920134655,-14122.368588729929,-37835.356633109644,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.181378,0.0,2025-04-11 21:14:58.181,FORWARD,25
12.0,21090.36846046072,26109.02799475527,-32130.677357992812,-22812.570370742127,-36440.69718607631,-29102.842998843553,-13854.304117477432,-37868.79484281479,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420498.1814203,0.0,2025-04-11 21:14:58.181,FORWARD,25
