Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
112.0,13163.478751597257,1655.437249593407,-60779.042336826606,-57892.5157061238,-34789.417360951586,-32150.570410558037,-6449.3052899009335,-21536.39752106637,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.0883923,0.0,2025-04-09 22:39:30.088,FORWARD,24
113.0,13110.058082349073,1659.147639172988,-60789.681767187336,-57870.09690643512,-34796.10053254372,-32169.94937300079,-6208.778167817374,-21551.864928229443,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252770.0884008,0.0,2025-04-09 22:39:30.088,FORWARD,24
114.0,13045.506244362146,1621.9990398882676,-60821.01891291367,-57918.779005858785,-34834.433774284575,-32203.007603050188,-6318.100549948282,-21588.45473390278,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.0884097,0.0,2025-04-09 22:39:30.088,FORWARD,24
115.0,13155.007440448695,1640.8415604640916,-60811.631180242446,-57852.26021435979,-34875.7845015269,-32238.971559878777,-6143.3099083077805,-21618.540181939625,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252770.0884182,0.0,2025-04-09 22:39:30.088,FORWARD,24
116.0,13181.5613128616,1658.342976372597,-60789.86058114297,-57906.08321500817,-34812.99845135194,-32164.249678164684,-6482.072947272414,-21569.70162030478,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.0884268,0.0,2025-04-09 22:39:30.088,FORWARD,24
117.0,13107.621742203444,1643.0543831651669,-60801.28232255964,-57877.383575127555,-34820.396878766645,-32187.763713331668,-6257.460267241034,-21579.670498331845,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.0884356,0.0,2025-04-09 22:39:30.088,FORWARD,24
118.0,13037.571375080512,1612.9689351283237,-60835.391084598436,-57942.44950323695,-34845.72140523451,-32210.920120587365,-6357.439620189622,-21612.37110046996,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252770.088444,0.0,2025-04-09 22:39:30.088,FORWARD,24
119.0,13121.278658065638,1617.9086706529465,-60820.504822791205,-57864.33015636566,-34886.870966776725,-32254.170746108386,-6185.13002218366,-21651.732522455757,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.0884528,0.0,2025-04-09 22:39:30.088,FORWARD,24
120.0,13178.499123871223,1642.8755692095244,-60812.03351164264,-57922.77996811629,-34841.69809123255,-32191.965841289264,-6477.356729192345,-21594.936739794823,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252770.0884612,0.0,2025-04-09 22:39:30.088,FORWARD,24
121.0,13122.910335410874,1651.1010111690773,-60785.054956085085,-57864.5089703213,-34807.92460536058,-32170.195242189795,-6333.299736177891,-21559.12924517742,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.08847,0.0,2025-04-09 22:39:30.088,FORWARD,24
122.0,13048.568433352522,1630.5150545257395,-60830.96543919628,-57934.96166884443,-34839.21704759801,-32206.47212344076,-6364.167495270669,-21604.056251532587,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252770.0884783,0.0,2025-04-09 22:39:30.088,FORWARD,24
123.0,13099.262189777159,1622.7142957108374,-60816.39210181143,-57865.53715056624,-34877.86321376124,-32243.441908769837,-6247.446685725055,-21635.169879814373,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.0884871,0.0,2025-04-09 22:39:30.088,FORWARD,24
124.0,13187.529228631167,1645.758944244259,-60818.35905532349,-57918.33197096968,-34860.317094363825,-32217.37977473495,-6437.503568828532,-21618.763699384177,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.0884955,0.0,2025-04-09 22:39:30.088,FORWARD,24
125.0,13147.385495589435,1661.248703151787,-60766.592415165,-57860.530359808254,-34796.12288428818,-32162.729759541722,-6423.086693654859,-21558.525748077125,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252770.0885043,0.0,2025-04-09 22:39:30.088,FORWARD,24
126.0,13078.92210232283,1646.8318279781138,-60807.74197670722,-57915.135671512566,-34817.51350373191,-32190.334163944026,-6341.458122904078,-21579.35757390947,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.0885177,0.0,2025-04-09 22:39:30.088,FORWARD,24
127.0,13083.213637258248,1619.2050718313542,-60811.87704943145,-57883.954987997415,-34862.93224846509,-32239.508001745704,-6301.20263114007,-21628.442004733326,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.0885265,0.0,2025-04-09 22:39:30.088,FORWARD,24
128.0,13198.168658991894,1649.9610722018567,-60811.340607564525,-57899.89178179405,-34860.36179785273,-32229.919103374377,-6358.311338223379,-21632.331208268548,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.088535,0.0,2025-04-09 22:39:30.088,FORWARD,24
129.0,13157.108504427493,1659.8852467400131,-60765.00544130868,-57871.81799075819,-34791.42901795256,-32156.98536121671,-6481.737671105585,-21553.720123019233,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.0885437,0.0,2025-04-09 22:39:30.088,FORWARD,24
130.0,13086.678157648821,1651.3468803580859,-60805.03741562813,-57905.636180119065,-34815.926529875585,-32186.42260866435,-6331.936279766117,-21572.18266393932,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252770.0885525,0.0,2025-04-09 22:39:30.088,FORWARD,24
131.0,13051.20593919825,1609.146786826466,-60823.768177481674,-57910.397101688046,-34859.64654203016,-32232.355443520006,-6372.236475019035,-21614.852144104498,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252770.0885613,0.0,2025-04-09 22:39:30.088,FORWARD,24
132.0,13165.691574298333,1624.949470156368,-60834.31820086458,-57904.228020218376,-34886.62509758772,-32252.13673736295,-6310.8362330003065,-21635.885135636945,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.0885699,0.0,2025-04-09 22:39:30.088,FORWARD,24
133.0,13153.755742759198,1646.407144833463,-60785.92667411884,-57902.350473684135,-34804.14716054763,-32164.674361309335,-6571.323462882455,-21568.7404952932,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252770.2964303,0.0,2025-04-09 22:39:30.296,FORWARD,24
134.0,13101.206791544771,1652.6432815364935,-60806.155002850894,-57893.521534624284,-34818.02759385438,-32182.958088273776,-6355.316204466368,-21579.84931228749,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2964673,0.0,2025-04-09 22:39:30.296,FORWARD,24
135.0,13041.259412915637,1608.0739030926113,-60834.42995958686,-57929.7760641308,-34860.49590831946,-32224.822905638568,-6449.506455601032,-21617.646112161412,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.2964866,0.0,2025-04-09 22:39:30.296,FORWARD,24
136.0,13164.305766142103,1634.7171824833374,-60825.64572401592,-57879.37288038408,-34890.7378185675,-32252.71788271879,-6300.107395661759,-21641.450720006316,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252770.2964964,0.0,2025-04-09 22:39:30.296,FORWARD,24
137.0,13165.378649875958,1648.9105402124574,-60791.000520110196,-57915.44859593494,-34811.433829240064,-32166.820128777046,-6616.250469237622,-21570.260413916163,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.2965064,0.0,2025-04-09 22:39:30.296,FORWARD,24
138.0,13110.460413749268,1656.8454094940914,-60793.90624688939,-57880.535171095755,-34808.97513734998,-32178.398332404893,-6363.027556303448,-21576.161274452363,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2965157,0.0,2025-04-09 22:39:30.296,FORWARD,24
139.0,13035.269145401615,1614.4217985179184,-60837.000410199216,-57945.265823038324,-34852.94101869357,-32219.23496952474,-6479.681310615696,-21623.43521397534,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2965252,0.0,2025-04-09 22:39:30.296,FORWARD,24
140.0,13138.690666996321,1628.8386736915916,-60823.61171527049,-57872.22032215838,-34889.32965866681,-32248.895734416932,-6306.4329393426115,-21641.47307175077,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.2965348,0.0,2025-04-09 22:39:30.296,FORWARD,24
141.0,13173.246463924226,1643.4567145653623,-60805.70796796179,-57930.446616464455,-34827.88471315917,-32175.13497771442,-6638.177530548279,-21576.474198874737,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2965739,0.0,2025-04-09 22:39:30.296,FORWARD,24
142.0,13125.480786023234,1656.7560025162702,-60787.89362763091,-57871.75093552482,-34806.22587278198,-32166.976590988234,-6429.568699546898,-21558.972782966233,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252770.2965827,0.0,2025-04-09 22:39:30.296,FORWARD,24
143.0,13051.652974087356,1633.5101882827507,-60827.09858740552,-57938.0238578348,-34836.31132081882,-32194.245719223705,-6511.197270297679,-21595.339071195016,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2965915,0.0,2025-04-09 22:39:30.296,FORWARD,24
144.0,13127.917126168863,1639.2545866077646,-60806.95966565129,-57855.903548706,-34871.67178054712,-32229.8073446521,-6349.594157885809,-21625.29040876513,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252770.2966003,0.0,2025-04-09 22:39:30.296,FORWARD,24
145.0,13200.806164837619,1667.7530607882811,-60793.727432933745,-57908.18427898697,-34826.45420151403,-32170.865794523455,-6602.772367331072,-21571.80268428358,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.2966096,0.0,2025-04-09 22:39:30.296,FORWARD,24
146.0,13134.130911127439,1663.5062293417727,-60775.42135422485,-57863.346679609625,-34798.3133552448,-32159.242887406697,-6488.353787464355,-21552.602535796468,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2966185,0.0,2025-04-09 22:39:30.296,FORWARD,24
147.0,13062.314756192536,1642.8308657206137,-60816.21328785578,-57927.585593174175,-34818.89931188814,-32186.37790517544,-6489.650188642763,-21580.877492532432,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252770.2966273,0.0,2025-04-09 22:39:30.296,FORWARD,24
148.0,13084.219465758737,1615.4499787628627,-60819.70015999081,-57880.42341237348,-34874.353989881754,-32240.42442326837,-6395.258771808001,-21630.274847778663,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.296636,0.0,2025-04-09 22:39:30.296,FORWARD,24
149.0,13180.89076052794,1639.120476141033,-60821.398892569414,-57922.355284971636,-34860.942943208574,-32217.737402646235,-6556.526608053042,-21620.37302498496,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2966447,0.0,2025-04-09 22:39:30.296,FORWARD,24
150.0,13139.025943163151,1657.9182932279462,-60770.302804744584,-57870.49923783532,-34793.55243367582,-32153.45378559277,-6572.709271038684,-21551.440245084792,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252770.2966537,0.0,2025-04-09 22:39:30.296,FORWARD,24
151.0,13078.408012200358,1655.5490083156835,-60804.277456316646,-57910.48650866587,-34809.51157921691,-32175.000867247687,-6479.346034448867,-21573.41200988436,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2966626,0.0,2025-04-09 22:39:30.296,FORWARD,24
152.0,13067.902692306363,1615.8970136519688,-60818.62727625696,-57891.867505534596,-34865.03331244389,-32231.416670252882,-6469.198342466158,-21632.80059490211,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2966714,0.0,2025-04-09 22:39:30.296,FORWARD,24
153.0,13174.967548247285,1629.9339091699017,-60830.85368047401,-57913.12401451159,-34883.76407429744,-32239.61976046798,-6500.468432959132,-21642.32243804007,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2966807,0.0,2025-04-09 22:39:30.296,FORWARD,24
154.0,13140.322344341559,1638.18170287391,-60782.260988028174,-57892.918037523996,-34808.19282629405,-32163.22149791974,-6661.400993037342,-21566.12534119193,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252770.2966924,0.0,2025-04-09 22:39:30.296,FORWARD,24
155.0,13087.549875682578,1647.6141390340495,-60804.38921503892,-57904.093909751646,-34819.212236310515,-32182.376942917937,-6485.626874640808,-21589.25939670317,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2967017,0.0,2025-04-09 22:39:30.296,FORWARD,24
156.0,13049.753075808654,1611.9631066278348,-60821.24243035823,-57911.40293018853,-34862.35110310926,-32219.749059647213,-6535.203043842679,-21621.982350585742,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,252.0,410.0,45.0,1020.0,1744252770.2967167,0.0,2025-04-09 22:39:30.296,FORWARD,24
157.0,13167.41265862139,1633.7113539828486,-60822.89645944792,-57887.374804899075,-34887.921498766125,-32237.31753078908,-6441.482179341577,-21630.833641390043,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.2967255,0.0,2025-04-09 22:39:30.296,FORWARD,24
158.0,13161.355335874003,1656.7783542607253,-60772.64973791239,-57890.54875261173,-34800.682640157065,-32145.854192477967,-6726.1316449799115,-21558.324582377027,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.296734,0.0,2025-04-09 22:39:30.296,FORWARD,24
159.0,13108.202887559282,1667.149563687988,-60789.16767706486,-57875.863656504596,-34810.673869928585,-32168.429454377827,-6486.722110119118,-21570.238062171706,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2967432,0.0,2025-04-09 22:39:30.296,FORWARD,24
160.0,13054.446942144268,1632.2361388487982,-60809.41835754137,-57909.92771505448,-34840.96048366553,-32199.967765804264,-6581.672320565262,-21605.28559747763,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.296752,0.0,2025-04-09 22:39:30.296,FORWARD,24
161.0,13168.038507466139,1646.630662278016,-60807.8537354295,-57860.17273189697,-34883.96523999754,-32237.451641255815,-6422.527900043476,-21638.746158927224,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.2967606,0.0,2025-04-09 22:39:30.296,FORWARD,24
162.0,13180.555484361112,1660.3993368624851,-60784.27264502915,-57911.22411623289,-34818.854608399226,-32165.36726538745,-6766.543598955107,-21581.592748355004,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.2967691,0.0,2025-04-09 22:39:30.296,FORWARD,24
163.0,13124.542012756112,1664.1544299309767,-60785.16671480736,-57874.83547625965,-34816.91000663162,-32178.107759726976,-6529.302183306478,-21581.771562310645,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252770.296778,0.0,2025-04-09 22:39:30.296,FORWARD,24
164.0,13049.39544789737,1625.374153301019,-60820.147194879915,-57937.53211945679,-34849.18592562508,-32209.6013676645,-6625.124111786379,-21609.487725435225,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2967868,0.0,2025-04-09 22:39:30.296,FORWARD,24
165.0,13134.868518694464,1631.6996969818708,-60811.60882849799,-57868.711098278894,-34889.75434181146,-32252.58377225206,-6435.715429272107,-21643.350618285014,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.296796,0.0,2025-04-09 22:39:30.296,FORWARD,24
166.0,13182.36597566199,1655.7501740157813,-60793.63802595592,-57926.55741292923,-34828.711727704016,-32181.23700395072,-6747.522264423641,-21597.551893896092,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.296805,0.0,2025-04-09 22:39:30.296,FORWARD,24
167.0,13124.296143567104,1656.241912393798,-60778.70706065978,-57871.50506633581,-34812.976099607484,-32171.80456779058,-6558.694727265207,-21574.70841106277,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252770.2968135,0.0,2025-04-09 22:39:30.296,FORWARD,24
168.0,13047.182625196294,1623.183682344399,-60822.96351468129,-57941.220157291915,-34845.45318430104,-32202.828789094543,-6619.111492527902,-21603.6986236213,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252770.2968223,0.0,2025-04-09 22:39:30.296,FORWARD,24
169.0,13104.246628790694,1615.8746619075134,-60810.290075575125,-57869.761630268295,-34883.40644638616,-32247.28640881615,-6463.968034263616,-21637.606219960002,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.296831,0.0,2025-04-09 22:39:30.296,FORWARD,24
170.0,13182.880065784462,1643.9261011989238,-60806.89261041792,-57925.79745361775,-34849.811774469825,-32203.18641700583,-6691.061757929535,-21604.88326607743,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.2968397,0.0,2025-04-09 22:39:30.296,FORWARD,24
171.0,13135.650829750399,1656.1301536715216,-60769.542845433105,-57869.67222329047,-34806.56114894881,-32162.573297330535,-6613.232983736156,-21558.749265521677,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252770.2968528,0.0,2025-04-09 22:39:30.296,FORWARD,24
172.0,13059.6325468579,1637.4217435624296,-60815.94506692232,-57935.632221178086,-34834.925512662594,-32197.129094258442,-6586.96968400117,-21597.551893896092,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2968616,0.0,2025-04-09 22:39:30.296,FORWARD,24
173.0,13075.144657509883,1612.0078101167453,-60815.78860471113,-57890.16877295599,-34875.7845015269,-32242.257266313707,-6499.797880625472,-21632.331208268548,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.2968705,0.0,2025-04-09 22:39:30.296,FORWARD,24
174.0,13179.616711093988,1635.8347697061026,-60820.571878024566,-57924.568107672705,-34868.833109001294,-32226.320472517073,-6605.700445854717,-21628.71022566679,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.2968793,0.0,2025-04-09 22:39:30.296,FORWARD,24
175.0,13139.204757118792,1648.888188468002,-60769.90047334439,-57880.468115862386,-34796.01112556591,-32161.70157929678,-6668.710013474228,-21572.495588361693,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252770.2968879,0.0,2025-04-09 22:39:30.296,FORWARD,24
176.0,13072.820076086531,1640.9756709308233,-60808.94897090781,-57919.337799470166,-34817.62526245419,-32181.88520453992,-6538.086418877414,-21573.21084418426,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252770.2968965,0.0,2025-04-09 22:39:30.296,FORWARD,24
177.0,13060.616023613933,1612.343086283575,-60815.0062936552,-57900.98701727236,-34859.46772807452,-32225.828734139057,-6548.994070171603,-21621.33414999654,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.296905,0.0,2025-04-09 22:39:30.296,FORWARD,24
178.0,13185.60697860801,1642.696755253882,-60809.84304068602,-57894.08032823567,-34868.073149689815,-32224.979367849755,-6529.570404239942,-21612.50521093669,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.2969136,0.0,2025-04-09 22:39:30.296,FORWARD,24
179.0,13151.31940261357,1646.7424210002926,-60764.4913511862,-57885.854886276116,-34794.71472438749,-32152.135032669907,-6723.941174023292,-21545.51703280414,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.2969224,0.0,2025-04-09 22:39:30.296,FORWARD,24
180.0,13095.68591066431,1655.9066362269684,-60787.49129623071,-57893.543886368745,-34810.02566933938,-32178.867719038455,-6530.106846106869,-21575.602480840982,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252770.296931,0.0,2025-04-09 22:39:30.296,FORWARD,24
181.0,13046.10974146244,1616.276993307709,-60813.08404363204,-57915.53800291276,-34858.17132689611,-32216.776277634657,-6601.632428363851,-21614.18159177084,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.2969396,0.0,2025-04-09 22:39:30.296,FORWARD,24
182.0,13168.17261793287,1639.4557523078624,-60811.854697687,-57880.71398505139,-34886.89331852118,-32241.027920368666,-6483.95049380666,-21635.058121092097,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.2969484,0.0,2025-04-09 22:39:30.296,FORWARD,24
183.0,13165.646870809422,1658.342976372597,-60763.35141221898,-57895.82376430318,-34798.46981745599,-32150.950390213777,-6776.087793837523,-21555.105931175465,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.2969573,0.0,2025-04-09 22:39:30.296,FORWARD,24
184.0,13115.087224851517,1665.0932031980997,-60771.68861290081,-57871.102734935615,-34802.04609656884,-32163.75793978667,-6525.256517560068,-21553.429550341316,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252770.296966,0.0,2025-04-09 22:39:30.296,FORWARD,24
185.0,13049.976593253208,1620.8143974321363,-60802.01993012666,-57919.047226792245,-34839.99935865395,-32202.493512927715,-6626.554623431519,-21602.916312565365,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252770.431404,0.0,2025-04-09 22:39:30.431,FORWARD,24
186.0,13151.185292146838,1629.6880399808933,-60800.142383592414,-57861.33502260865,-34883.518205108434,-32240.46912675728,-6457.128400460291,-21630.408958245393,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.4314332,0.0,2025-04-09 22:39:30.431,FORWARD,24
187.0,13172.821780779575,1655.0125664487562,-60771.286281500616,-57905.32325569669,-34809.71274491701,-32152.9396954703,-6787.86716316547,-21551.41789334034,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.4314444,0.0,2025-04-09 22:39:30.431,FORWARD,24
188.0,13117.88119290843,1664.5567613311723,-60769.02875531063,-57861.89381622003,-34805.80118963733,-32160.89691649639,-6555.364317341366,-21556.40233235387,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252770.431455,0.0,2025-04-09 22:39:30.431,FORWARD,24
189.0,13047.741418807676,1633.4431330493849,-60802.01993012666,-57923.29405823875,-34832.2209515835,-32186.646126108903,-6652.236777810666,-21589.63937635891,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.4314644,0.0,2025-04-09 22:39:30.431,FORWARD,24
190.0,13123.558536000079,1629.8445021920804,-60800.47765975925,-57858.76457199628,-34882.132396952205,-32240.29031280164,-6469.064231999426,-21622.541144197126,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252770.431474,0.0,2025-04-09 22:39:30.431,FORWARD,24
191.0,13181.60601635051,1650.2963483686863,-60786.68663343032,-57920.05305529274,-34828.80113468184,-32182.26518419566,-6770.566912957062,-21588.45473390278,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252770.4314833,0.0,2025-04-09 22:39:30.431,FORWARD,24
192.0,13126.039579634617,1653.3361856146082,-60765.69834538679,-57863.72665926536,-34806.963480349004,-32164.093215953497,-6609.991980790136,-21555.821186998033,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252770.431492,0.0,2025-04-09 22:39:30.431,FORWARD,24
193.0,13054.223424699716,1636.505322039762,-60804.05393887209,-57931.2736310093,-34827.437678270064,-32189.64125986591,-6646.425324252287,-21575.848350029988,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,252.0,410.0,44.0,1020.0,1744252770.4315012,0.0,2025-04-09 22:39:30.431,FORWARD,24
194.0,13094.411861230357,1618.4451125198739,-60801.23761907073,-57868.66639478999,-34875.337466637786,-32244.15716459241,-6508.202136540668,-21622.965827341777,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252770.4315104,0.0,2025-04-09 22:39:30.431,FORWARD,24
195.0,13172.79942903512,1631.5432347706837,-60808.85956392999,-57924.23283150588,-34857.858402473736,-32212.372983976962,-6721.124854221923,-21609.487725435225,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252770.4315195,0.0,2025-04-09 22:39:30.431,FORWARD,24
