Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
192.0,14572.733887759912,2308.9799057221303,-62784.79847726804,-60310.236848620996,-36022.205474639595,-33552.49417453935,-20620.065405376605,-22189.649604517177,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.3171046,0.0,2025-04-09 22:38:33.317,RIGHT,17
193.0,14657.625813201168,2335.913757790775,-62773.71201201821,-60360.03653526742,-35981.05591309737,-33500.16874076948,-20909.296978628277,-22154.825586655807,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252713.3171136,0.0,2025-04-09 22:38:33.317,RIGHT,17
194.0,14596.98553049392,2340.428810170747,-62741.83842442494,-60300.42443280511,-35944.331996957306,-33465.63529558603,-20916.56129557625,-22111.99964427944,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3171225,0.0,2025-04-09 22:38:33.317,RIGHT,17
195.0,14517.100395810652,2321.2510134280938,-62791.7722215381,-60366.585596392826,-35977.56904096235,-33499.408781458,-20835.49151843685,-22148.991781352972,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.3171313,0.0,2025-04-09 22:38:33.317,RIGHT,17
196.0,14545.822387435723,2298.5192893170465,-62787.01129996912,-60317.34470335778,-36024.66416652968,-33538.99372088834,-20715.19442977839,-22179.479560790012,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.31714,0.0,2025-04-09 22:38:33.317,RIGHT,17
197.0,14652.194339298529,2317.5182721040574,-62790.00643372613,-60354.53800613141,-36017.89158795972,-33520.709993923905,-20801.494515120332,-22171.72350546402,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.3171492,0.0,2025-04-09 22:38:33.317,RIGHT,17
198.0,14606.999112009897,2330.07995248794,-62742.68779071424,-60307.80050847537,-35948.33295921481,-33463.35541765158,-21017.702939236515,-22115.195943736548,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3171582,0.0,2025-04-09 22:38:33.317,RIGHT,17
199.0,14534.82532916371,2323.2179669401607,-62783.43502085627,-60350.492340385004,-35973.25515428247,-33492.68090637695,-20803.349709910122,-22144.633191184188,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.317167,0.0,2025-04-09 22:38:33.317,RIGHT,17
200.0,14519.380273745093,2292.59607703639,-62794.18620993927,-60338.28828791241,-36022.339585106325,-33540.290122066755,-20804.26613143279,-22200.311386622358,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.317186,0.0,2025-04-09 22:38:33.317,RIGHT,17
201.0,14643.432455472048,2313.8078825244766,-62800.109422219924,-60349.240642695506,-36038.2540271585,-33547.196811103444,-20688.14881898747,-22211.375500127735,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252713.3171947,0.0,2025-04-09 22:38:33.317,RIGHT,17
202.0,14617.236210970428,2335.3102606904818,-62736.94339238923,-60318.57404930283,-35939.50402015496,-33448.78208026673,-21078.209111477034,-22105.092955242748,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252713.3172035,0.0,2025-04-09 22:38:33.317,RIGHT,17
203.0,14553.533739272803,2347.3131474629818,-62764.97247993619,-60327.96178197405,-35956.71486338555,-33470.19505145491,-20765.77642748075,-22115.28535071437,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252713.3172123,0.0,2025-04-09 22:38:33.317,RIGHT,17
204.0,14506.863296850122,2304.889536486809,-62789.71586104821,-60351.43111365213,-36003.31825057486,-33519.927682867965,-20839.715998138905,-22167.610784484245,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3172212,0.0,2025-04-09 22:38:33.317,RIGHT,17
205.0,14629.663780887578,2309.2257749111386,-62795.013224484115,-60333.50501459897,-36039.550428336916,-33556.986875174865,-20596.439611487345,-22209.16267742666,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.31723,0.0,2025-04-09 22:38:33.317,RIGHT,17
206.0,14629.909650076586,2328.7835513095324,-62738.15038658982,-60335.56137508886,-35943.32616845681,-33460.159118194475,-21115.335359017296,-22128.584638665277,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3172386,0.0,2025-04-09 22:38:33.317,RIGHT,17
207.0,14555.679506740513,2324.112036718373,-62770.42630558328,-60333.03562796541,-35973.29985777138,-33494.8043221002,-20764.524729791254,-22148.030656341394,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3172474,0.0,2025-04-09 22:38:33.317,RIGHT,17
208.0,14491.261779220318,2290.0032746795746,-62797.02488148509,-60374.81103835238,-36005.73223897603,-33521.78287765776,-20840.83358536167,-22163.16278733764,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3172567,0.0,2025-04-09 22:38:33.317,RIGHT,17
209.0,14601.478231129437,2298.0946061723957,-62797.91895126331,-60331.0910261978,-36051.59801859832,-33568.810947991726,-20513.24641862469,-22201.652491289675,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.3172653,0.0,2025-04-09 22:38:33.317,RIGHT,17
210.0,14634.84938560121,2331.17518796625,-62754.44480829773,-60359.924776545144,-35963.64390416669,-33475.403007912995,-21025.68251200706,-22130.506888688433,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.317274,0.0,2025-04-09 22:38:33.317,RIGHT,17
211.0,14575.8407802392,2338.752429336599,-62752.12022687438,-60313.522555055926,-35957.27365699693,-33479.448673659404,-20745.01165688177,-22122.99670255145,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3172827,0.0,2025-04-09 22:38:33.317,RIGHT,17
212.0,14508.897305595554,2314.41137962477,-62782.38448886687,-60370.02776503894,-35980.474767741536,-33498.738229124334,-20831.35644571262,-22151.04814184286,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.3172913,0.0,2025-04-09 22:38:33.317,RIGHT,17
213.0,14585.876713499632,2305.8059580094764,-62786.206637168725,-60315.0871771678,-36037.22584691356,-33558.86442170911,-20531.999532222693,-22202.077174434326,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,249.0,410.0,44.0,1017.0,1744252713.3173,0.0,2025-04-09 22:38:33.317,RIGHT,17
214.0,14638.872699603166,2331.532815877535,-62774.740192263154,-60372.41940169566,-35987.35910503377,-33494.96078431139,-20942.109339488667,-22154.736179677988,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.317309,0.0,2025-04-09 22:38:33.317,RIGHT,17
215.0,14584.155629176574,2338.9982985256074,-62747.828691938965,-60303.866601451235,-35957.675988397124,-33472.69844683391,-20820.180573484966,-22125.835374097274,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252713.3173225,0.0,2025-04-09 22:38:33.317,RIGHT,17
216.0,14500.425994446994,2305.157757420273,-62792.30866340503,-60370.45244818359,-35985.1909858216,-33500.928700080956,-20811.55280012522,-22158.893604146673,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.317331,0.0,2025-04-09 22:38:33.317,RIGHT,17
217.0,14554.316050328738,2295.367693348848,-62786.05017495754,-60311.51089805495,-36030.94500672162,-33546.63801749206,-20600.731146422764,-22196.086906920304,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.31734,0.0,2025-04-09 22:38:33.317,RIGHT,17
218.0,14652.66372593209,2331.4210571552585,-62774.15904690731,-60352.77221831945,-35992.902337658685,-33497.3077174792,-20827.042559032747,-22163.229842571003,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252713.3173487,0.0,2025-04-09 22:38:33.317,RIGHT,17
219.0,14599.98066425093,2341.5240456490574,-62732.450691753715,-60293.6295024907,-35943.616741134734,-33455.62171407005,-20905.921865215525,-22119.643940883154,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,253.0,411.0,45.0,1021.0,1744252713.3173573,0.0,2025-04-09 22:38:33.317,RIGHT,17
220.0,14536.032323364298,2342.641632871823,-62766.3135846035,-60341.23871818051,-35959.17355527563,-33479.98511552633,-20777.53344506424,-22144.81200513983,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3173661,0.0,2025-04-09 22:38:33.317,RIGHT,17
221.0,14534.333590785694,2301.8049957519765,-62781.06573594401,-60317.434110335606,-36016.28226235894,-33534.769241186295,-20668.747504800263,-22178.809008456352,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.317375,0.0,2025-04-09 22:38:33.317,RIGHT,17
222.0,14635.408179212593,2307.7729115215434,-62803.976274010696,-60366.54089290392,-36034.40952711219,-33540.692453466945,-20703.213894750344,-22196.802162742875,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3173835,0.0,2025-04-09 22:38:33.317,RIGHT,17
223.0,14603.311074174771,2332.3598304223815,-62746.152311104815,-60318.77521500293,-35957.40776746366,-33465.411778141475,-21001.63203497315,-22130.10455728824,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,250.0,411.0,45.0,1018.0,1744252713.3173923,0.0,2025-04-09 22:38:33.317,RIGHT,17
224.0,14535.562936730736,2335.466722901669,-62781.736288277665,-60347.22898569453,-35977.61374445126,-33488.85875807509,-20751.06897962916,-22147.851842385753,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.317401,0.0,2025-04-09 22:38:33.317,RIGHT,17
225.0,14515.692235909968,2299.636876539812,-62790.252302915134,-60339.40587513517,-36011.54369253441,-33527.0131858603,-20754.622906997552,-22178.429028800612,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252713.3174095,0.0,2025-04-09 22:38:33.317,RIGHT,17
226.0,14638.693885647523,2319.015838982563,-62794.76735529511,-60338.98119199052,-36032.01789045547,-33538.90431391053,-20592.103373063015,-22191.169523140135,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.3174183,0.0,2025-04-09 22:38:33.317,RIGHT,17
227.0,14624.724045362957,2346.597891640412,-62731.89189814233,-60314.8860114677,-35936.30772069785,-33439.416699339956,-21036.72427376798,-22103.70714708652,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.3174272,0.0,2025-04-09 22:38:33.317,RIGHT,17
228.0,14552.30439332776,2334.7067635901885,-62769.95691894972,-60328.69938954108,-35966.348465245785,-33482.44380741642,-20719.39655773599,-22150.176423809102,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3174357,0.0,2025-04-09 22:38:33.317,RIGHT,17
229.0,14495.195686244451,2292.372559591837,-62796.77901229609,-60360.7964945789,-36010.18023612264,-33525.76148817081,-20822.281637463766,-22193.516456307945,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3174446,0.0,2025-04-09 22:38:33.317,RIGHT,17
230.0,14613.302303946293,2303.146100419295,-62807.50784963463,-60337.88595651221,-36058.30354193492,-33564.58646828967,-20547.645753341407,-22215.264703662957,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,249.0,411.0,44.0,1017.0,1744252713.3174582,0.0,2025-04-09 22:38:33.317,RIGHT,17
231.0,14628.747359364912,2336.852531057898,-62752.56726176349,-60346.4913781275,-35959.128851786714,-33458.706254804885,-21075.21397772002,-22118.19107749356,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.3174667,0.0,2025-04-09 22:38:33.317,RIGHT,17
232.0,14569.448181324982,2350.822371342465,-62759.7645234781,-60314.05899692285,-35958.05596805286,-33470.3515136661,-20735.02042711025,-22115.821792581297,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3174756,0.0,2025-04-09 22:38:33.317,RIGHT,17
233.0,14504.181087515484,2312.243260412605,-62789.984081981675,-60366.54089290392,-35990.35423879078,-33502.448618703915,-20840.297143494743,-22152.90333663265,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3174844,0.0,2025-04-09 22:38:33.317,RIGHT,17
234.0,14610.17305972255,2313.673772057745,-62787.7712592806,-60313.20963063355,-36039.99746322602,-33554.10350014013,-20525.36106411947,-22202.43480234561,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,250.0,410.0,44.0,1018.0,1744252713.3174934,0.0,2025-04-09 22:38:33.317,RIGHT,17
235.0,14641.80077812681,2337.36662118037,-62758.22225311068,-60361.60115737929,-35968.40482573567,-33480.499205648804,-21024.699035251026,-22151.584583709788,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3175023,0.0,2025-04-09 22:38:33.317,RIGHT,17
236.0,14573.717364515946,2342.440467171725,-62748.946279161726,-60311.68971201059,-35955.843145351784,-33477.77229282526,-20780.05919218769,-22134.19492652356,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3175108,0.0,2025-04-09 22:38:33.317,RIGHT,17
237.0,14501.454174691937,2313.271440657549,-62783.01033771162,-60370.43009643914,-35981.25707879747,-33493.35145871061,-20836.16207077051,-22157.083112845794,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3175197,0.0,2025-04-09 22:38:33.317,RIGHT,17
238.0,14571.012803436854,2300.8215189959433,-62787.01129996912,-60315.37774984572,-36042.009120227,-33551.398939061044,-20566.82355008406,-22203.351223868278,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3175282,0.0,2025-04-09 22:38:33.317,RIGHT,17
239.0,14644.728856650456,2332.829217055943,-62766.917081703796,-60363.12107600225,-35984.11810208775,-33484.52251965076,-20930.397025394086,-22154.08797908878,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.3175368,0.0,2025-04-09 22:38:33.317,RIGHT,17
240.0,14589.095364701196,2342.7086881051887,-62737.27866855606,-60298.971569415524,-35947.90827607016,-33458.482737360326,-20854.08816982367,-22121.05210078384,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3175457,0.0,2025-04-09 22:38:33.317,RIGHT,17
241.0,14506.885648594576,2316.333629647926,-62788.441811614255,-60371.547683661905,-35981.793520664396,-33492.77031335477,-20815.710224593906,-22160.480578003,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3175545,0.0,2025-04-09 22:38:33.317,RIGHT,17
242.0,14540.92735540001,2294.9430102041974,-62787.59244532495,-60320.63040979271,-36031.25793114399,-33536.155049342524,-20649.793225502162,-22192.510627807456,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.3175633,0.0,2025-04-09 22:38:33.317,RIGHT,17
243.0,14633.530632678347,2316.288926159016,-62788.55357033653,-60365.400953936696,-36011.297823345405,-33503.0074123153,-20817.341901939144,-22176.14915086617,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.3175719,0.0,2025-04-09 22:38:33.317,RIGHT,17
244.0,14584.133277432118,2325.274327430049,-62742.95601164771,-60310.75093874347,-35950.03169179341,-33453.2971326467,-20953.396970438596,-22129.299894487845,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252713.3175805,0.0,2025-04-09 22:38:33.317,RIGHT,17
245.0,14520.229640034395,2325.386086152326,-62779.12113417639,-60356.169683476655,-35972.15991880416,-33477.45936840289,-20786.898825991015,-22156.77018842342,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.3175943,0.0,2025-04-09 22:38:33.317,RIGHT,17
246.0,14514.7758143873,2301.290905629505,-62789.559398837024,-60333.437959365605,-36025.625291541255,-33523.079278836165,-20733.500508487286,-22192.555331296368,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.317603,0.0,2025-04-09 22:38:33.317,RIGHT,17
247.0,14622.824147084255,2311.9303359902306,-62803.95392226624,-60362.942262046614,-36041.09269870433,-33536.35621504262,-20698.520028414732,-22218.46100312007,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252713.3176117,0.0,2025-04-09 22:38:33.317,RIGHT,17
248.0,14589.497696101393,2323.083856473429,-62747.73928496114,-60325.816014506345,-35952.31156972785,-33457.499260604294,-21034.2655818779,-22137.145356791658,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3176205,0.0,2025-04-09 22:38:33.317,RIGHT,17
249.0,14528.92446862751,2331.3987054108034,-62777.15418066433,-60342.6915815701,-35971.712883915054,-33474.17366196796,-20748.900860416994,-22129.81398461032,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,253.0,411.0,45.0,1021.0,1744252713.317629,0.0,2025-04-09 22:38:33.317,RIGHT,17
250.0,14495.307444966727,2295.479452071125,-62793.15802969433,-60351.475817141036,-36016.63989027022,-33524.196866058934,-20804.48964887734,-22182.00530791346,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.317638,0.0,2025-04-09 22:38:33.317,RIGHT,17
251.0,14620.901897061098,2317.585327337423,-62793.44860237225,-60337.774197789935,-36040.22098067057,-33543.24055233486,-20588.951777094815,-22195.68457552011,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.3176467,0.0,2025-04-09 22:38:33.317,RIGHT,17
252.0,14609.055472499786,2340.026478770552,-62738.530366245555,-60328.23000290752,-35953.42915695062,-33446.61396105456,-21062.227614191488,-22114.83831582526,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.3176553,0.0,2025-04-09 22:38:33.317,RIGHT,17
253.0,14540.614430977635,2336.181978724239,-62765.75479099212,-60327.7382645295,-35963.71095940006,-33477.28055444724,-20735.512165488264,-22134.686664901576,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.3176641,0.0,2025-04-09 22:38:33.317,RIGHT,17
254.0,14484.846828561644,2301.2238503961385,-62784.06086970102,-60358.18134047763,-35992.9470411476,-33509.86939786308,-20832.65284689103,-22169.10835136275,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,248.0,410.0,45.0,1016.0,1744252713.796938,0.0,2025-04-09 22:38:33.796,RIGHT,17
255.0,14590.727042046434,2305.0012952090856,-62798.83537278597,-60333.34855238778,-36053.05088198792,-33563.848860722646,-20527.372721120446,-22215.15294494068,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.7969897,0.0,2025-04-09 22:38:33.796,RIGHT,17
0.0,14619.113757504674,2335.6678886017667,-62745.034723882054,-60351.16289271866,-35955.77609011842,-33463.467176373866,-21066.78737006037,-22139.96167659303,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.797018,0.0,2025-04-09 22:38:33.797,RIGHT,17
1.0,14558.49582654188,2340.0935340039177,-62754.534215275555,-60317.769386502434,-35964.09093905579,-33477.660534102986,-20757.081598887635,-22139.76051089293,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.7970445,0.0,2025-04-09 22:38:33.797,RIGHT,17
2.0,14494.480430421881,2311.304487145482,-62781.06573594401,-60370.74302086151,-35989.9966108795,-33498.1570837685,-20860.23489954888,-22164.414485027133,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,251.0,410.0,45.0,1019.0,1744252713.7970707,0.0,2025-04-09 22:38:33.797,RIGHT,17
3.0,14584.334443132217,2305.7165510316554,-62784.48555284567,-60321.613886548745,-36045.58539933985,-33557.00922691932,-20544.360046906477,-22219.645645576198,0.0,0.0,0.0,193.0,1.0,154.0,0.0,44.0,3.0,251.0,410.0,44.0,1019.0,1744252713.7971263,0.0,2025-04-09 22:38:33.797,RIGHT,17
4.0,14623.047664528807,2319.462873871669,-62767.27470961508,-60379.169628521166,-35989.057837612374,-33486.310659207185,-21005.610645486195,-22168.05781937335,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.7971425,0.0,2025-04-09 22:38:33.797,RIGHT,17
5.0,14566.095419656685,2331.1304844773395,-62747.51576751659,-60315.71302601255,-35968.96361934705,-33473.88308929004,-20816.470183905385,-22145.19198479557,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.797158,0.0,2025-04-09 22:38:33.797,RIGHT,17
6.0,14490.993558286853,2310.07514120044,-62781.110439432916,-60375.43688719713,-35988.78961667891,-33490.75865635379,-20844.253402263334,-22165.95675539455,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.7971735,0.0,2025-04-09 22:38:33.797,RIGHT,17
7.0,14551.387971805094,2294.0712921704403,-62782.987985967164,-60322.93263947161,-36040.82447777087,-33552.225953605885,-20585.3084427486,-22218.326892653335,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,252.0,411.0,44.0,1020.0,1744252713.7971888,0.0,2025-04-09 22:38:33.797,RIGHT,17
8.0,14637.688057147034,2325.497844874602,-62767.18530263726,-60371.43592493963,-35992.276488813935,-33496.39129595653,-20875.501141011853,-22177.467903789035,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.7972043,0.0,2025-04-09 22:38:33.797,RIGHT,17
9.0,14584.088573943207,2337.478379902647,-62730.79666266402,-60305.49827879647,-35950.72459587152,-33455.50995534777,-20854.311687268222,-22120.515658916913,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.7972195,0.0,2025-04-09 22:38:33.797,RIGHT,17
10.0,14503.443479948459,2322.525062862046,-62776.68479403076,-60373.33582321833,-35978.06077934036,-33487.651763874506,-20774.53831130723,-22159.944136136073,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.7972348,0.0,2025-04-09 22:38:33.797,RIGHT,17
11.0,14528.142157571574,2304.464853342158,-62775.3660411079,-60329.16877617464,-36025.37942235225,-33538.323168554685,-20636.426882317886,-22199.663186033154,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,249.0,411.0,45.0,1017.0,1744252713.7972505,0.0,2025-04-09 22:38:33.797,RIGHT,17
12.0,14636.883394346643,2329.565862365468,-62773.44379108475,-60364.88686381422,-36012.95185243509,-33517.267825277784,-20741.39067428001,-22194.365822597247,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.797266,0.0,2025-04-09 22:38:33.797,RIGHT,17
13.0,14598.013710738864,2341.4793421601466,-62718.27968576905,-60308.627523020215,-35941.7838980894,-33451.93367623493,-20940.723531332438,-22126.684740386576,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.7972813,0.0,2025-04-09 22:38:33.797,RIGHT,17
14.0,14528.030398849298,2336.561958379979,-62757.37288682138,-60351.408761907674,-35962.32515124383,-33480.00746727079,-20728.06903458465,-22145.95194410705,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,252.0,411.0,45.0,1020.0,1744252713.7972968,0.0,2025-04-09 22:38:33.797,RIGHT,17
15.0,14516.452195221449,2304.531908575524,-62763.29609910204,-60334.354380888275,-36004.167616864164,-33525.06858409269,-20711.104060543068,-22189.11316265025,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,250.0,410.0,45.0,1018.0,1744252713.7973125,0.0,2025-04-09 22:38:33.797,RIGHT,17
16.0,14637.50924319139,2323.106208217884,-62771.387430594856,-60348.7936078064,-36023.14424790672,-33538.032595876764,-20618.478431520278,-22210.168505927148,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.7973275,0.0,2025-04-09 22:38:33.797,RIGHT,17
17.0,14603.713405574967,2338.663022358778,-62722.168889304274,-60327.55945057386,-35947.28242722541,-33458.1474611935,-21011.198581600023,-22137.57003993631,0.0,0.0,0.0,193.0,1.0,155.0,0.0,45.0,3.0,251.0,411.0,45.0,1019.0,1744252713.7973428,0.0,2025-04-09 22:38:33.797,RIGHT,17
18.0,14535.831157664199,2339.0653537589733,-62757.10466588791,-60345.93258451612,-35969.67887516962,-33486.40006618501,-20713.67451115543,-22157.19487156807,0.0,0.0,0.0,193.0,1.0,154.0,0.0,45.0,3.0,249.0,410.0,45.0,1017.0,1744252713.797368,0.0,2025-04-09 22:38:33.797,RIGHT,17
19.0,14493.832229832678,2298.049902683485,-62777.55651206452,-60361.15412249019,-36008.25798609948,-33523.39220325854,-20781.802628255205,-22188.733182994507,0.0,0.0,0.0,193.0,1.0,155.0,0.0,44.0,3.0,251.0,411.0,44.0,1019.0,1744252713.7973833,0.0,2025-04-09 22:38:33.797,RIGHT,17
