Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel,Timestamp (Formatted),Stimulus_Direction,Stimulus_Number
156.0,28609.115315570274,30716.5495415389,-32191.787027333623,-29945.012026430613,-36324.66928060881,-32428.26848367077,-5849.2280065093055,-37998.45731240002,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3836737,0.0,2025-04-11 21:12:17.383,BACKWARD,5
157.0,28587.83645484882,30724.774983498453,-32183.405123162884,-29931.757441968613,-36316.13091422688,-32411.929358473943,-6133.07280934725,-37980.19593718004,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.38375,0.0,2025-04-11 21:12:17.383,BACKWARD,5
158.0,28615.66437669568,30727.41248934418,-32182.980440018233,-29927.01887214409,-36315.9744520157,-32419.931282988942,-5926.386228369025,-37968.349512618726,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3838189,0.0,2025-04-11 21:12:17.383,BACKWARD,5
159.0,28638.396100806727,30718.80706772889,-32202.627623394448,-29952.656323034327,-36340.53901917208,-32440.964274521386,-5558.677680334768,-37999.84312055625,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3839505,0.0,2025-04-11 21:12:17.383,BACKWARD,5
160.0,28626.34851054532,30715.141381638216,-32184.969745274753,-29934.149078625334,-36318.36608867241,-32411.728192773844,-5797.684883795368,-37984.465120371,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3840067,0.0,2025-04-11 21:12:17.384,BACKWARD,5
161.0,28603.169751545163,30730.005291700996,-32176.99017250421,-29923.084965119957,-36303.301012909535,-32397.4454280669,-6107.5918206682,-37967.924829474076,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.384058,0.0,2025-04-11 21:12:17.384,BACKWARD,5
162.0,28615.28439703994,30731.659320790688,-32184.723876085747,-29925.76717445459,-36312.956966514226,-32410.85647474009,-6004.080892095672,-37976.50789934491,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.384107,0.0,2025-04-11 21:12:17.384,BACKWARD,5
163.0,28644.296961342927,30729.312387622882,-32202.649975138902,-29948.744767754648,-36332.447687679254,-32433.744661062323,-5569.317110695495,-37995.261012942916,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3841553,0.0,2025-04-11 21:12:17.384,BACKWARD,5
164.0,28624.381557033248,30711.051012402895,-32198.13492275893,-29950.0188171886,-36326.032737020585,-32418.009032965787,-5728.461531217281,-37992.467044886,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3842216,0.0,2025-04-11 21:12:17.384,BACKWARD,5
165.0,28587.881158337732,30722.07042241936,-32197.7996465921,-29942.68744500726,-36327.68676611027,-32409.8506462396,-6063.692994557977,-37984.75569304892,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3842702,0.0,2025-04-11 21:12:17.384,BACKWARD,5
166.0,28604.51085621248,30734.207419658593,-32184.857986552477,-29929.365805311896,-36316.868521793906,-32404.776800248244,-6092.213820482948,-37984.0180854819,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3843176,0.0,2025-04-11 21:12:17.384,BACKWARD,5
167.0,28638.127879873264,30730.6534922902,-32205.66746064037,-29951.561087556016,-36338.03562379308,-32435.443393640926,-5619.452073508749,-37986.94616400554,0.0,0.0,0.0,193.0,0.0,194.0,0.0,17.0,0.0,180.0,194.0,17.0,180.0,1744420337.3843656,0.0,2025-04-11 21:12:17.384,BACKWARD,5
168.0,28627.9578361461,30701.998555898495,-32198.246681481207,-29957.327837625486,-36327.44089692127,-32428.156724948494,-5700.5442023926025,-38014.03647828537,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3844137,0.0,2025-04-11 21:12:17.384,BACKWARD,5
169.0,28597.492408453516,30708.905244935188,-32186.37790517544,-29941.279285106575,-36308.553672856535,-32409.26950088376,-6011.233450321371,-37971.12112893118,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420337.3844612,0.0,2025-04-11 21:12:17.384,BACKWARD,5
170.0,28592.887949095722,30714.247311860006,-32183.203957462785,-29937.457136804718,-36304.37389664339,-32407.99545144981,-6107.234192756915,-37968.6624370411,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3845227,0.0,2025-04-11 21:12:17.384,BACKWARD,5
171.0,28623.84511516632,30712.816800214863,-32206.382716462937,-29957.908982981324,-36328.51378065512,-32444.361739678592,-5666.435440353804,-37984.10749245972,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3845844,0.0,2025-04-11 21:12:17.384,BACKWARD,5
172.0,28625.14151634473,30693.661355216667,-32211.300100243105,-29975.45510237874,-36331.66537662332,-32450.217896725884,-5640.574472019014,-38028.90038834815,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.384627,0.0,2025-04-11 21:12:17.384,BACKWARD,5
173.0,28598.542940442916,30701.88679717622,-32200.50420767119,-29957.104320180933,-36318.701364839246,-32427.597931337114,-5959.489161907335,-37998.256146699925,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420337.384684,0.0,2025-04-11 21:12:17.384,BACKWARD,5
174.0,28582.874367579745,30717.93534969513,-32188.881300554433,-29943.380349085375,-36309.447742634744,-32416.198541664904,-6148.07082987676,-37992.69056233056,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.384727,0.0,2025-04-11 21:12:17.384,BACKWARD,5
175.0,28618.301882541407,30725.8031637434,-32201.353573960496,-29949.03534043257,-36323.19406547476,-32443.110041989094,-5762.436182789348,-37998.546719377846,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3847694,0.0,2025-04-11 21:12:17.384,BACKWARD,5
176.0,28624.04628086642,30704.233730344025,-32211.47891419875,-29963.96630572871,-36333.56527490202,-32447.98272228035,-5598.933172098777,-38022.172513267105,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3848124,0.0,2025-04-11 21:12:17.384,BACKWARD,5
177.0,28592.41856246216,30698.914015163664,-32208.081449041543,-29952.87984047888,-36329.00551903314,-32431.531838361247,-5901.799309468188,-38000.31250718981,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3848553,0.0,2025-04-11 21:12:17.384,BACKWARD,5
178.0,28591.18921651712,30720.84107647432,-32190.065943010562,-29934.81963095899,-36314.45453339273,-32410.252977639793,-6156.139809625127,-37986.99086749445,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.38491,0.0,2025-04-11 21:12:17.384,BACKWARD,5
179.0,28613.94329237262,30719.075288662352,-32207.008565307686,-29944.45323281923,-36337.00744354814,-32437.164477963983,-5853.3407274890815,-37994.32223967579,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3849533,0.0,2025-04-11 21:12:17.384,BACKWARD,5
180.0,28625.677958211658,30703.98786115502,-32222.967710848778,-29970.60477383194,-36354.15123154536,-32453.682417116455,-5595.222782519196,-38038.24341753047,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3849993,0.0,2025-04-11 21:12:17.384,BACKWARD,5
181.0,28610.32230977086,30707.139457123216,-32206.31566122957,-29952.142232911854,-36332.0230045346,-32427.64263482602,-5870.73038467531,-38009.56612939431,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.385042,0.0,2025-04-11 21:12:17.385,BACKWARD,5
182.0,28580.438027434117,30719.455268318092,-32204.996908306708,-29947.269552620597,-36326.300957954045,-32421.60766382309,-6153.949338668506,-38000.96070777902,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3850849,0.0,2025-04-11 21:12:17.385,BACKWARD,5
183.0,28601.113391055274,30724.5514660539,-32212.90942584389,-29952.186936400765,-36333.20764699073,-32438.99732100932,-5952.2471967038155,-37997.071504243795,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3851273,0.0,2025-04-11 21:12:17.385,BACKWARD,5
184.0,28635.646836238724,30718.18121888414,-32220.732536403244,-29966.51440459662,-36339.75670811614,-32448.67562635847,-5566.120811238386,-38010.30373696134,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420337.3851697,0.0,2025-04-11 21:12:17.385,BACKWARD,5
185.0,28615.776135417957,30702.914977421166,-32210.338975231527,-29953.25982013462,-36326.99386203216,-32430.5036581163,-5791.5828575590685,-38008.58265263828,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3852265,0.0,2025-04-11 21:12:17.385,BACKWARD,5
186.0,28593.290280495916,30715.4990095495,-32201.51003617168,-29939.267628105597,-36320.288338695565,-32414.812733508676,-6099.075806030728,-37992.19882395254,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3852694,0.0,2025-04-11 21:12:17.385,BACKWARD,5
187.0,28611.90928362719,30724.93144570964,-32195.676230868845,-29930.863372190404,-36317.15909447183,-32413.73984977482,-6025.024476650296,-37985.82857678278,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3853116,0.0,2025-04-11 21:12:17.385,BACKWARD,5
188.0,28636.116222872286,30722.740974753022,-32222.297158515117,-29959.83123300448,-36348.45153670925,-32447.66979785798,-5591.266523750606,-38016.986908553474,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3853693,0.0,2025-04-11 21:12:17.385,BACKWARD,5
189.0,28616.513742984982,30700.92567216464,-32219.9055218584,-29962.915773739314,-36340.40490870534,-32435.868076785577,-5740.41971450087,-38021.99369931146,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.385412,0.0,2025-04-11 21:12:17.385,BACKWARD,5
190.0,28583.924899569145,30709.039355401917,-32211.724783387755,-29948.141270654356,-36331.03952777857,-32421.160628933983,-6051.891273485574,-37996.71387633251,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420337.3854544,0.0,2025-04-11 21:12:17.385,BACKWARD,5
191.0,28596.66539390867,30724.46205907608,-32205.66746064037,-29940.474622306185,-36330.994824289664,-32417.8525707546,-6083.720157589932,-37984.37571339318,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.385497,0.0,2025-04-11 21:12:17.385,BACKWARD,5
192.0,28636.406795550203,30728.79829750041,-32221.04546082562,-29955.383235857873,-36347.44570820877,-32441.299550688214,-5633.466617282226,-37978.98894297945,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3855393,0.0,2025-04-11 21:12:17.385,BACKWARD,5
193.0,28624.403908777706,30702.870273932254,-32218.89969335791,-29964.88272725138,-36343.42239420681,-32439.153783220507,-5699.516022147658,-38017.14337076466,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.385594,0.0,2025-04-11 21:12:17.385,BACKWARD,5
194.0,28590.853940350287,30707.340622823314,-32213.46821945527,-29955.271477135597,-36337.38742320388,-32428.871980771066,-6032.6240697651,-37997.697353088544,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3856528,0.0,2025-04-11 21:12:17.385,BACKWARD,5
195.0,28584.059010035875,30711.453343803092,-32207.053268796597,-29950.130575910876,-36329.6760713668,-32428.69316681542,-6144.472199019457,-38001.16187347911,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3857,0.0,2025-04-11 21:12:17.385,BACKWARD,5
196.0,28620.09002209783,30711.878026947743,-32219.9055218584,-29959.630067304384,-36346.372824474915,-32449.52499264777,-5716.525699678147,-38007.59917588224,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3857467,0.0,2025-04-11 21:12:17.385,BACKWARD,5
197.0,28618.458344752595,30689.5933377258,-32222.207751537295,-29970.64947732085,-36351.08904255498,-32446.507507146303,-5689.055405742575,-38043.80900189984,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3857937,0.0,2025-04-11 21:12:17.385,BACKWARD,5
198.0,28587.747047871002,30694.913052906166,-32209.936643831334,-29950.44350033325,-36333.073536524,-32420.110096944583,-5986.355958742614,-37988.30962041731,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.38585,0.0,2025-04-11 21:12:17.385,BACKWARD,5
199.0,28586.40594320368,30714.26966360446,-32191.51880640016,-29932.249180346633,-36314.56629211501,-32405.31324211517,-6158.620853259666,-37977.33491388976,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3858972,0.0,2025-04-11 21:12:17.385,BACKWARD,5
200.0,28622.19108607663,30721.154000896695,-32206.09214378502,-29940.631084517372,-36328.826705077496,-32431.5541901057,-5771.555694527113,-37976.70906504501,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3860884,0.0,2025-04-11 21:12:17.386,BACKWARD,5
201.0,28625.923827400668,30700.858616931277,-32215.94926308981,-29957.1713754143,-36334.99578654716,-32439.17613496496,-5593.792270874056,-38016.361059708724,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.386151,0.0,2025-04-11 21:12:17.386,BACKWARD,5
202.0,28604.51085621248,30698.26581457446,-32200.973594304753,-29937.07715714898,-36324.66928060881,-32419.014861466276,-5905.196774625394,-37996.42330365459,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3862524,0.0,2025-04-11 21:12:17.386,BACKWARD,5
203.0,28595.65956540818,30721.578684041346,-32182.399294662395,-29919.19576158473,-36310.922957768795,-32403.502750814292,-6172.07660342176,-37986.655591327624,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3863368,0.0,2025-04-11 21:12:17.386,BACKWARD,5
204.0,28621.319368042874,30734.453288847602,-32194.93862330182,-29926.661244232804,-36325.31748119801,-32427.66498657048,-5880.363986535548,-37988.93546926206,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3863869,0.0,2025-04-11 21:12:17.386,BACKWARD,5
205.0,28641.39123456374,30721.399870085705,-32204.41576295087,-29947.58247704297,-36332.29122546807,-32443.311207689192,-5587.1985062597405,-38030.263844759924,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3864357,0.0,2025-04-11 21:12:17.386,BACKWARD,5
206.0,28610.456420237595,30701.32800356484,-32200.727725115747,-29944.587343285963,-36328.08909751047,-32428.112021459583,-5851.664346654934,-38017.81392309832,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420337.3864844,0.0,2025-04-11 21:12:17.386,BACKWARD,5
207.0,28590.80923686138,30717.68948050612,-32186.534367386626,-29930.05870939001,-36314.074553736995,-32408.84481773911,-6153.748172968409,-38008.56030089382,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,179.0,194.0,18.0,179.0,1744420337.3865328,0.0,2025-04-11 21:12:17.386,BACKWARD,5
208.0,28621.60994072079,30724.88674222073,-32184.969745274753,-29923.844924431436,-36314.208664203725,-32412.778724763244,-5958.617443873578,-37980.95589649152,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3865972,0.0,2025-04-11 21:12:17.386,BACKWARD,5
209.0,28638.150231617718,30706.558311767378,-32209.221388008762,-29954.332703868477,-36338.7285278712,-32439.444355898424,-5556.218988444685,-37992.243527441446,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.386646,0.0,2025-04-11 21:12:17.386,BACKWARD,5
210.0,28617.452516252106,30694.823645928343,-32200.906539071388,-29946.330779353477,-36327.53030389909,-32423.149934190507,-5790.375863358482,-37999.99958276744,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3866937,0.0,2025-04-11 21:12:17.386,BACKWARD,5
211.0,28595.570158430357,30712.59328277031,-32186.623774364445,-29926.325968065976,-36307.86076877842,-32401.80401823569,-6112.956239337474,-37976.97728597847,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.386742,0.0,2025-04-11 21:12:17.386,BACKWARD,5
212.0,28606.030774835443,30719.18704738463,-32188.478969154236,-29925.72247096568,-36308.59837634544,-32412.778724763244,-6041.38595359158,-37980.95589649152,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3867896,0.0,2025-04-11 21:12:17.386,BACKWARD,5
213.0,28630.751804203013,30717.68948050612,-32213.33410898854,-29951.851660233937,-36335.91220806983,-32444.585257123144,-5592.5405731845585,-38007.353306693236,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.386837,0.0,2025-04-11 21:12:17.386,BACKWARD,5
214.0,28616.916074385175,30701.75268670949,-32209.333146731038,-29951.426977089286,-36331.73243185669,-32431.688300572434,-5739.749162167212,-38028.162780781124,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3868852,0.0,2025-04-11 21:12:17.386,BACKWARD,5
215.0,28593.379687473738,30715.230788616038,-32198.51490241467,-29932.36093906891,-36321.540036385064,-32412.242282896317,-6076.321730175225,-38003.352344435734,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3870423,0.0,2025-04-11 21:12:17.387,BACKWARD,5
216.0,28604.868484123766,30724.618521287266,-32188.210748220772,-29921.162715096798,-36316.4214869048,-32407.5484165607,-6110.139919536105,-37993.13759721966,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3870919,0.0,2025-04-11 21:12:17.387,BACKWARD,5
217.0,28638.686673484644,30725.087907920828,-32207.656765896892,-29943.089776407454,-36339.801411605054,-32438.215009953383,-5652.3538413469605,-38003.642917113655,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3871448,0.0,2025-04-11 21:12:17.387,BACKWARD,5
218.0,28627.063766367886,30706.69242223411,-32209.400201964403,-29952.052825934035,-36338.43795519328,-32434.683434329443,-5710.200155997295,-38034.30951050633,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3872101,0.0,2025-04-11 21:12:17.387,BACKWARD,5
219.0,28589.982222316532,30707.161808867673,-32209.62371940896,-29944.386177585864,-36334.23582723568,-32425.094535958116,-6037.072066911705,-38010.23668172797,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3872583,0.0,2025-04-11 21:12:17.387,BACKWARD,5
220.0,28589.17755951614,30712.79444847041,-32198.47019892576,-29938.798241472035,-36323.46228640822,-32423.820486524164,-6166.890998708129,-38008.82852182729,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.3873067,0.0,2025-04-11 21:12:17.387,BACKWARD,5
221.0,28623.174562832664,30713.062669403873,-32216.597463679012,-29953.326875367988,-36345.70227214125,-32451.827222326665,-5735.591737698524,-38005.85573981473,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.387355,0.0,2025-04-11 21:12:17.387,BACKWARD,5
222.0,28617.698385441112,30692.588471482813,-32221.648957925914,-29971.61060233243,-36351.7819466331,-32458.443338685436,-5680.673501571835,-38052.97321712652,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.3874032,0.0,2025-04-11 21:12:17.387,BACKWARD,5
223.0,28586.94238507061,30693.16961683865,-32210.51778918717,-29954.958552713222,-36335.75574585864,-32440.18196346545,-5997.107147825617,-38022.038402800375,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.387463,0.0,2025-04-11 21:12:17.387,BACKWARD,5
224.0,28576.146492498698,30697.84113142981,-32206.69564088531,-29950.376445099886,-36335.66633888082,-32436.69509133042,-6188.4604321075,-38021.14433302216,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8612216,0.0,2025-04-11 21:12:17.861,BACKWARD,5
225.0,28615.396155762217,30707.966471668064,-32209.37785021995,-29950.085872421965,-36341.29897848356,-32450.53082114826,-5831.368962689515,-38013.03064978489,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.861316,0.0,2025-04-11 21:12:17.861,BACKWARD,5
226.0,28619.307711041896,30688.811026669864,-32220.41961198087,-29973.84577677796,-36349.99380707667,-32461.259658486804,-5635.679439983302,-38050.06749034733,0.0,0.0,0.0,193.0,0.0,194.0,0.0,18.0,0.0,180.0,194.0,18.0,180.0,1744420337.8613665,0.0,2025-04-11 21:12:17.861,BACKWARD,5
227.0,28588.395248460205,30690.04037261491,-32213.110591543984,-29960.635895804873,-36338.817934849016,-32439.734928576345,-5917.311420120171,-38022.35132722275,0.0,0.0,0.0,193.0,0.0,193.0,0.0,17.0,0.0,179.0,193.0,17.0,179.0,1744420337.8614151,0.0,2025-04-11 21:12:17.861,BACKWARD,5
228.0,28581.04152453441,30714.94021593812,-32189.909480799375,-29938.015930416102,-36317.33790842747,-32415.438582353425,-6182.090184937738,-38002.52532989089,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8614635,0.0,2025-04-11 21:12:17.861,BACKWARD,5
229.0,28606.723678913557,30717.398907828203,-32201.8006088496,-29943.11212815191,-36335.30871096953,-32439.17613496496,-5912.394036340003,-38006.86156831522,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8616855,0.0,2025-04-11 21:12:17.861,BACKWARD,5
230.0,28623.398080277217,30698.04229712991,-32219.011452080187,-29967.83315751948,-36352.184278033295,-32456.319922962182,-5608.432663492282,-38040.59035069828,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8617356,0.0,2025-04-11 21:12:17.861,BACKWARD,5
231.0,28598.833513120833,30683.871291145242,-32208.237911252727,-29956.1208434249,-36337.2756644816,-32438.505582631304,-5881.682739458411,-38041.99851059896,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8617835,0.0,2025-04-11 21:12:17.861,BACKWARD,5
232.0,28574.492463409006,30694.331907550328,-32195.095085513007,-29941.59220952895,-36318.88017879488,-32418.545474832714,-6175.161144156593,-38005.65457411463,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.861837,0.0,2025-04-11 21:12:17.861,BACKWARD,5
233.0,28594.65373690769,30702.780866954432,-32200.459504182283,-29943.87208746339,-36326.88210330989,-32428.290835415228,-5978.7787173722645,-37980.575916835776,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8619251,0.0,2025-04-11 21:12:17.861,BACKWARD,5
234.0,28627.19787683462,30706.178332111638,-32213.445867710816,-29962.98282897268,-36343.489449440174,-32446.865135057586,-5598.508488954126,-38014.48351317448,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.86197,0.0,2025-04-11 21:12:17.861,BACKWARD,5
235.0,28606.410754491182,30690.532110992925,-32207.008565307686,-29956.83609924747,-36333.43116443529,-32433.923475017964,-5817.734398571778,-38024.541798179365,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.862013,0.0,2025-04-11 21:12:17.862,BACKWARD,5
236.0,28581.197986745596,30702.892625676708,-32193.865739567966,-29938.418261816296,-36317.628481105385,-32418.053736454694,-6125.11558832116,-38002.61473686871,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.862056,0.0,2025-04-11 21:12:17.862,BACKWARD,5
237.0,28593.580853173837,30709.531093779933,-32189.954184288286,-29931.131593123868,-36317.71788808321,-32415.32682363115,-6053.433543852991,-37981.402931380624,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.8620987,0.0,2025-04-11 21:12:17.862,BACKWARD,5
238.0,28630.86356292529,30714.761401982476,-32204.90750132889,-29947.35895959842,-36333.72173711321,-32434.191695951427,-5609.3267332704945,-37991.52827161888,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.86216,0.0,2025-04-11 21:12:17.862,BACKWARD,5
239.0,28611.596359204814,30692.052029615883,-32204.773390862156,-29951.382273600375,-36330.61484463392,-32429.162553448983,-5749.047487860619,-38021.01022255543,0.0,0.0,0.0,193.0,0.0,193.0,0.0,18.0,0.0,179.0,193.0,18.0,179.0,1744420337.862203,0.0,2025-04-11 21:12:17.862,BACKWARD,5
